index,LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE,GROUP_ID,GROUP_NAME,meta_vidID,meta_ridge_angle,meta_calib_angle,meta_true_angle,meta_ridge_number,meta_ridge_spacing,meta_ridge_width,meta_ridge_design,meta_gap_size,meta_gutter_number,meta_gutter_size,meta_channel_width,meta_flowrate,meta_sheath_number,meta_media,meta_cell_conc,spots_AREA_mean,spots_POSITION_X_min,spots_POSITION_X_mean,spots_POSITION_X_max,spots_POSITION_Y_min,spots_POSITION_Y_mean,spots_POSITION_Y_max,spots_MEAN_INTENSITY_CH1_mean
291,Track_50681,863,863,119,4,0,0,0,3,124.0,5380.0,5504.0,1485.3678882615363,757.6079244133631,194.87020261633438,0.0,11.947108067576647,19.33119313962697,1.1259293455850141,15.596090976520614,6.305352880417002,0.887010559564879,1509.54911515745,1485.3678882615363,0.983981159239465,11.978773292431745,1.0026504510276453,0.1813982652874189,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,44.51260504201681,11.116838487972508,757.6079244133631,1496.136054421769,162.12772585669782,194.87020261633438,224.80072463768118,101.1803096768152
292,Track_50682,864,864,101,5,0,0,0,3,108.0,5393.0,5501.0,711.2252073215402,972.2539122345903,198.5227813308744,0.0,7.181906174465499,29.092530546148012,0.02756094114211216,2.4485612499343317,7.854603185522377,0.7295728883530834,747.6864337203071,711.8504211088954,0.9512346021615711,6.585418586310557,0.9169457837982221,0.8771708879335909,0,Ungrouped,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,42.08910891089109,786.5555555555555,972.2539122345903,1498.3235294117646,178.5964912280702,198.5227813308744,207.42512077294685,95.68428027896165
293,Track_50689,871,871,95,7,0,0,0,2,102.0,5446.0,5548.0,1488.799805831291,790.0571727793603,217.02546855754179,0.0,14.552676983751311,20.018022746680092,2.537233325773396,17.17995699785148,5.407538857139177,0.861497457090177,1512.4065531834613,1488.799805831291,0.9843912688010505,14.596076527757754,1.0029822378422129,0.1342057240765311,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,42.51052631578948,7.8316831683168315,790.0571727793601,1496.4756554307116,185.17916666666667,217.02546855754179,246.3381642512077,101.15236755139644
294,Track_50690,872,872,104,3,0,0,0,1,106.0,5447.0,5553.0,1480.5199265905944,739.6121450649806,205.8164014137638,0.0,14.20006240527464,21.400490216086773,0.8953215469000803,15.993333319232537,5.2993595804941425,0.8906703049746844,1503.7366548603468,1480.5199265905944,0.9845606421877715,13.967169118779193,0.9835991364087993,0.17750786696012516,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,41.40384615384615,11.609053497942387,739.6121450649807,1491.9042145593871,173.15416666666667,205.8164014137638,232.70416666666665,102.19445146426955
295,Track_50691,873,873,100,2,0,0,0,4,104.0,5451.0,5555.0,826.1563461103073,547.3158301136409,223.42169468479423,0.0,8.320584345810282,18.010749771668856,0.12150213973072563,7.33864701436005,6.995183534797558,0.878287298977375,843.7749587188899,826.1563461103073,0.9791192990186233,7.943811020291416,0.9547179248644255,0.4821534595772439,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,45.515,4.006666666666667,547.3158301136409,829.9887640449438,204.6928838951311,223.42169468479423,237.70967741935485,94.13901897224314
296,Track_50693,875,875,105,1,0,0,0,2,106.0,5457.0,5563.0,1487.276315693062,755.2643968327172,194.54890033572048,0.0,14.207233020374673,21.423331042974446,1.2568480152195358,16.90255876268302,5.748155188625831,0.8563888240428198,1510.091048185971,1487.276315693062,0.9848918166091273,14.030908638613793,0.987589111721613,0.12811139005716865,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,40.20952380952381,10.900383141762452,755.2643968327172,1497.858695652174,163.06926406926408,194.54890033572048,224.70155038759688,101.69555921247199
297,Track_50695,877,877,97,6,0,0,0,3,105.0,5469.0,5574.0,1478.1491141514148,762.2332932990716,200.42203851418208,0.0,14.17200390828438,20.918144626379295,1.8729176042123032,16.602709678685372,5.419506328187382,0.8722347574135692,1499.8532540773763,1478.1491141514148,0.9855291576912885,14.077610610965856,0.9933394530562227,0.14369691608500612,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,41.871134020618555,13.945054945054945,762.2332932990716,1491.8,168.84644194756555,200.42203851418208,229.4563492063492,101.83135411582742
298,Track_50697,879,879,132,6,0,0,0,1,137.0,5481.0,5618.0,1487.810215995327,774.685488416597,206.71273534056948,0.0,11.291726401288365,19.206683132940654,0.31034790715603255,15.184111228832327,6.8114255853390935,0.8901047268600175,1534.2075063264995,1487.810215995327,0.9697581388828778,10.859928583907497,0.961759805185184,0.29631828310891606,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,45.27651515151515,3.5396825396825395,774.685488416597,1491.0754716981132,175.15040650406505,206.71273534056948,236.78508771929828,97.16032397399866
299,Track_50698,880,880,85,8,0,0,0,3,94.0,5486.0,5580.0,1492.4603358453976,760.7953653037155,178.9398798993295,0.0,15.993553311869288,21.46120403578788,4.7355749820507524,17.90821653706479,4.51591179045413,0.814482441369225,1514.4351229126119,1492.4603358453976,0.9854897798296228,15.87723761537657,0.9927273386829932,0.12138649983428722,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,39.44705882352941,8.329059829059828,760.7953653037154,1500.4291666666666,149.16228070175438,178.9398798993295,210.28070175438597,99.66242782230924
300,Track_50703,885,885,132,6,0,0,0,3,140.0,5509.0,5649.0,1426.5124743894123,741.558648950204,210.6300903362356,0.0,10.378884224156199,19.61114403154107,0.13939876080812966,13.045501629536393,6.799076599132843,0.8387395802772406,1454.5187628302804,1426.5124743894123,0.9807453233629163,10.18937481706723,0.9817408689608564,0.4043764252936545,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,40.86363636363637,65.43243243243244,741.558648950204,1491.7228070175438,176.17283950617283,210.6300903362356,233.34272300469482,96.99174830264691
301,Track_50709,891,891,198,8,0,0,0,2,206.0,5551.0,5757.0,1484.4708924210638,701.6190946998471,175.30383220442812,0.0,7.183399481622344,19.761162270820424,0.08480185018383116,1.9437985958509592,7.278244183490621,0.8962509337097707,1519.4014691099305,1484.4708924210638,0.9770103047818368,7.206169380684776,1.0031697943460733,0.5805528074141458,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,47.58585858585859,7.091836734693878,701.6190946998471,1491.4158730158729,151.64,175.30383220442812,199.57894736842104,93.93121087556982
302,Track_50710,892,892,48,3,0,0,0,2,52.0,5554.0,5606.0,815.6596404134871,1093.3217804050744,191.57302232947595,0.0,15.567614284249666,20.80426751780698,7.369665387935423,17.086087904582318,4.103834860030301,0.8141191539665064,831.3127027763151,815.6596404134871,0.9811706686177755,15.685762315643982,1.0075893472973474,0.1473268469893749,0,Ungrouped,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,37.354166666666664,678.5,1093.3217804050744,1493.6162790697674,175.1965811965812,191.57302232947595,221.0,102.28423017373036
303,Track_50711,893,893,230,6,0,0,0,2,236.0,5583.0,5819.0,1495.8282637037923,765.8305442871643,117.30849285987307,0.0,6.3130945203407585,19.090065547020412,0.3428970474784412,3.155139118287903,5.758193695295797,0.8474618359752323,1516.57554773658,1495.8282637037923,0.9863196501725536,6.338255354677086,1.0039854993862771,0.237286477454077,1,deflect,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,65.94565217391305,3.8044077134986223,765.8305442871642,1497.4368530020704,77.98898071625344,117.30849285987307,168.70666666666668,93.40011072830787
304,Track_50715,897,897,84,6,0,0,0,3,92.0,5599.0,5691.0,1487.383219477366,816.2718707509905,214.0889539867752,0.0,16.24634895979156,21.730930592810633,6.5552588939655125,17.127054650839852,4.157662655626415,0.8380480486722219,1508.3938966387427,1487.383219477366,0.9860708285758805,16.167208907362674,0.9951287484575918,0.11699720056324957,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,41.99404761904762,6.7751004016064265,816.2718707509907,1493.986928104575,185.1494252873563,214.0889539867752,243.12820512820517,96.50992398012525
305,Track_50717,899,899,35,1,0,0,0,4,38.0,5610.0,5648.0,582.5143876592759,299.9761895321597,223.9824095624353,0.0,15.651814882127633,17.624558381444167,6.028205299398456,16.14924643663951,2.1154667339734594,0.915858119726181,587.047179157187,582.5143876592759,0.9922786589241112,15.329325991033578,0.9793960704542771,0.0699006302048264,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,48.785714285714285,14.130158730158731,299.9761895321597,596.6417910447761,217.2389937106918,223.9824095624353,233.60992907801415,101.3408435503333
306,Track_50721,903,903,127,5,0,0,0,1,131.0,5642.0,5773.0,1487.9561615962346,736.1513602517648,201.35355266987244,0.0,11.428829446401519,22.32345749042007,0.05394871815680572,15.255086522621445,7.127530806178774,0.8913191233094283,1514.6161963156549,1487.9561615962346,0.9823981581708477,11.358443981650645,0.9938414108740562,0.30574044247489973,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,44.330708661417326,2.613095238095238,736.1513602517648,1490.220238095238,167.24031007751938,201.35355266987244,229.78985507246375,97.89512045343638
307,Track_50726,908,908,113,4,0,0,0,3,118.0,5671.0,5789.0,1484.7103932181437,737.856326593515,181.58632737913194,0.0,12.544014788517515,20.232222004460716,0.4899315854108803,15.726189099915599,6.180509129665509,0.9008000738325372,1507.68888626945,1484.7103932181437,0.9847591281858136,12.582291467950371,1.003051389852306,0.14843859733769607,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,43.26548672566372,15.445833333333336,737.8563265935148,1499.7472527472528,150.65217391304347,181.58632737913194,211.7210144927536,97.88476832596132
308,Track_50730,912,912,100,2,0,0,0,2,102.0,5692.0,5794.0,1486.3790544919125,771.0679173435503,209.0988415786776,0.0,14.733700359636298,21.103200571605136,2.0790336288535882,16.882608597979218,5.145223057903321,0.8608852317929268,1508.3231648542371,1486.3790544919125,0.9854513204639105,14.572343671489339,0.9890484614042373,0.1239245830030915,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,41.26,9.581395348837209,771.0679173435503,1495.738955823293,178.16460905349794,209.0988415786776,237.53875968992247,100.20555971800047
309,Track_50737,919,919,217,4,0,0,0,4,223.0,5749.0,5972.0,1475.3757964671024,752.1050957239485,209.01216619610292,0.0,6.813956783192952,19.49234102643158,0.07346823196826516,1.6303717725584443,7.207604841190709,0.9087048786851118,1513.4532103475615,1475.3757964671024,0.9748407062602783,6.616034961735886,0.9709534668688752,0.6431700378477866,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,46.45852534562212,13.278688524590164,752.1050957239485,1488.4745762711864,177.5,209.01216619610292,234.1648745519713,90.81880968729953
310,Track_50745,927,927,82,3,0,0,0,4,88.0,5799.0,5887.0,658.6773932602808,1031.623269249401,166.46945843687558,0.0,8.279556265974959,19.52107206680211,0.12011873176828636,4.201144501656326,7.672531433077515,0.9040383434877163,674.0667138233088,659.6771903043621,0.9771694399865265,7.484970377957737,0.9040303776565186,0.5099620510297301,0,Ungrouped,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,47.176829268292686,841.5447154471545,1031.623269249401,1501.1646586345382,155.5429553264605,166.46945843687558,177.45289855072463,95.26640797074838
311,Track_50746,928,928,93,4,0,0,0,2,97.0,5806.0,5903.0,1448.9039448080528,752.9747533159942,188.88586084976998,0.0,14.996902624734727,20.905786624488748,2.0549019957947743,17.791098829415365,5.689050764213742,0.8836639850370346,1472.4563480224772,1448.9039448080528,0.9840046849293321,14.93715407018611,0.9960159403549056,0.13189332376492582,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,42.564516129032256,16.745519713261647,752.9747533159945,1465.2482269503548,157.21794871794873,188.88586084976998,220.7159090909091,99.69482936995419
312,Track_50749,931,931,64,1,0,0,0,1,64.0,5808.0,5872.0,657.4978283133685,1087.0535449147496,193.6476545174906,0.0,10.33394487230996,19.870865020549267,0.24168777039820427,12.95610844406772,7.308892247404463,0.841127956751734,668.5686424215135,657.4978283133685,0.9834410210026495,10.273403567396382,0.9941415107529943,0.21839586359510896,0,Ungrouped,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,49.203125,837.1086142322098,1087.0535449147496,1494.4757575757576,178.613475177305,193.6476545174906,209.250936329588,93.9403669418122
313,Track_50750,932,932,91,7,0,0,0,3,99.0,5808.0,5907.0,1492.8654719694991,771.0002873781211,177.75347053441484,0.0,15.266843174228201,22.488489570823138,3.1793222985060283,16.79581987872047,4.893558929908486,0.8569465521927718,1515.1293754615974,1492.8654719694991,0.985305608977903,15.079449211813122,0.9877254282187546,0.1278001488941418,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,40.543956043956044,3.0740740740740744,771.0002873781211,1495.6546184738954,150.31455399061034,177.75347053441482,207.9661835748792,100.24493603064192
314,Track_50752,934,934,91,7,0,0,0,2,99.0,5825.0,5924.0,1418.0979509571887,746.8176864558009,180.00000413037085,0.0,14.20693518062556,21.54313055982617,2.919628926231754,16.69530621598016,5.378082130187636,0.8567884688848978,1439.9213646307464,1418.0979509571887,0.984844023979633,14.324221726840289,1.0082555839611822,0.12843024226283245,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,41.30769230769231,58.24444444444445,746.8176864558009,1475.941391941392,150.6057347670251,180.00000413037085,210.8504273504273,100.85695146397873
315,Track_50753,935,935,165,1,0,0,0,1,165.0,5827.0,5992.0,1495.1695594031532,778.1624369009968,204.14072671052313,0.0,9.271118209674466,19.02705848324092,0.24219957328440928,10.562581473230681,7.017846945551201,0.9061004252144784,1535.6367364946973,1495.1695594031532,0.9736479493295296,9.061633693352444,0.9774046116569387,0.37269478621583807,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,44.79090909090909,2.138211382113821,778.1624369009968,1497.057575757576,174.66666666666666,204.14072671052313,232.82700421940928,96.14419857779572
316,Track_50756,938,938,119,2,0,0,0,2,121.0,5842.0,5963.0,1481.055894487107,747.8607716399104,193.35603024359048,0.0,12.343184022008199,20.197000253292202,0.768729019720872,16.108124829364534,6.841080518607082,0.8688712886401585,1505.6842032534798,1481.055894487107,0.98364311140865,12.240131359397578,0.9916510470534284,0.2127956970975498,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,42.03361344537815,12.201388888888888,747.8607716399104,1492.9183673469388,161.2030651340996,193.35603024359048,222.768115942029,97.81213236941234
317,Track_50757,939,939,78,6,0,0,0,3,85.0,5845.0,5930.0,1250.8459015360777,823.8573436085255,185.42559756794066,0.0,14.736786135228002,20.798698997114307,3.685199932871029,16.831696341086758,4.7942128087577975,0.8117350672300045,1273.173264692642,1250.8459015360777,0.9824632170846327,14.715834135718561,0.9985782517763927,0.13825408636989303,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,37.717948717948715,243.68724279835396,823.8573436085255,1493.8977272727273,156.48198198198196,185.42559756794066,218.9512195121951,103.42860208141613
318,Track_50761,943,943,54,1,0,0,0,1,54.0,5866.0,5920.0,676.4031903278508,1077.6386272747704,187.161352760575,0.0,12.678094601247986,19.349956065128808,1.3285996127951318,15.866613465037718,6.062948413801324,0.9139237442502269,689.2244212764389,676.4031903278508,0.981397596265026,12.525985006071311,0.9880021722537311,0.16019244352689982,0,Ungrouped,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,43.98148148148148,795.6844444444445,1077.6386272747707,1471.681647940075,172.49812734082397,187.161352760575,210.88888888888889,99.1860767330895
319,Track_50762,944,944,151,2,0,0,0,9,160.0,5869.0,6029.0,704.688268760848,563.4412148701821,193.43268945584018,0.0,4.875428665009118,16.77032669776051,0.07640193847167044,1.3120021086237215,5.9720933964334035,0.9018572255080899,732.7177929003321,704.688268760848,0.9617458120833475,4.4043016797553,0.9033670641855372,0.9288246878328567,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,43.950331125827816,138.15210355987054,563.4412148701821,842.5869565217391,176.93478260869566,193.43268945584023,209.65248226950357,93.57957947338848
320,Track_50764,946,946,110,1,0,0,0,1,110.0,5883.0,5993.0,819.6662357402804,547.1321604540229,223.9379901315283,0.0,7.658536133247306,18.884216130075743,0.07331468809400876,2.344929566696944,7.3654815306434775,0.8867810628630898,835.7316681650797,819.6662357402804,0.9807768054786385,7.451511234002549,0.972968084808529,0.5481718265775114,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,46.736363636363635,8.150943396226415,547.1321604540229,827.7916666666667,214.4035087719298,223.93799013152832,235.82407407407408,92.30588333424645
321,Track_50766,948,948,93,7,0,0,0,1,99.0,5889.0,5988.0,1481.2839636162034,741.7572122070635,178.7754875605769,0.0,14.933134637405416,21.351095002638015,2.9242975414961228,16.69973321949051,4.964252301604304,0.8516975737387135,1502.6823645191714,1481.2839636162034,0.9857598642213287,14.96246427895155,1.0019640646293155,0.1259904044226335,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,41.543010752688176,15.768518518518515,741.7572122070635,1496.72,150.4485596707819,178.7754875605769,208.6475095785441,101.28172243051011
322,Track_50769,951,951,48,2,0,0,0,1,49.0,5906.0,5955.0,216.59638580614688,712.8325610729097,212.50958477356104,0.0,4.1967403066999305,18.030503136547612,0.05989994005496855,0.9663360208229498,5.981961839771317,0.7823950679351886,229.37353917073173,216.59638580614688,0.9442954343784428,4.420334404207079,1.0532780398992496,1.1864629777431348,0,Ungrouped,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,39.6875,570.9673202614379,712.8325610729097,787.4954954954954,206.36036036036035,212.50958477356104,221.4102564102564,92.56481370537443
323,Track_50779,961,961,55,1,0,0,0,2,56.0,5954.0,6010.0,569.9521949737027,380.74781859711567,224.07430140811243,0.0,10.65315058543805,16.178280445415556,0.5188344003474032,14.85300683657671,6.4893436904244926,0.9122720956802368,577.2832268674423,569.9521949737027,0.9873008056486925,10.177717767387549,0.9553716232360051,0.26374954401127415,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,48.53636363636364,11.543543543543542,380.74781859711567,581.4780701754386,215.9480122324159,224.07430140811243,233.58510638297872,97.38756067135651
324,Track_50784,966,966,159,2,0,0,0,1,160.0,5986.0,6146.0,1485.8240464671792,698.023474730022,191.1115873611202,0.0,9.355546337979803,19.570289390884845,0.06681462106165799,12.212753679680686,7.135424321626222,0.8952312645672252,1513.9658622721347,1485.8240464671792,0.9814118557714896,9.28640029041987,0.9926090850216596,0.3984792348692396,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,45.827044025157235,6.621468926553673,698.023474730022,1492.1604938271605,158.14114114114116,191.1115873611202,217.76628352490425,97.27252478737925
325,Track_50786,968,968,78,8,0,0,0,1,85.0,5993.0,6078.0,1319.9779681888642,853.0760049211443,181.6218341996547,0.0,15.802587570100703,20.116245904818122,4.676155881259735,17.535686231485446,4.225987946361427,0.8070881676215392,1342.3003783116646,1319.9779681888642,0.9833700336500856,15.529152566927815,0.9826968208870905,0.1299537525659392,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,37.782051282051285,172.5340909090909,853.0760049211443,1491.9333333333332,154.52511415525117,181.62183419965464,216.73931623931625,102.0101494324138
326,Track_50788,970,970,95,8,0,0,0,1,102.0,6009.0,6111.0,1431.1885322531623,753.5811065028328,179.10230203837153,0.0,13.937999479967994,28.471845377684616,0.9530621902178309,15.872099867337294,5.639327415178423,0.8419687355819502,1455.002606455588,1431.1885322531623,0.9836329680120387,14.031260120129042,1.0066911065892263,0.1406408591637132,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,40.23684210526316,63.00666666666667,753.5811065028328,1493.7579365079366,149.3,179.1023020383716,209.14957264957263,99.4041237666698
327,Track_50795,977,977,113,3,0,0,0,4,118.0,6073.0,6191.0,1479.1630101003445,752.638636773714,214.33464227623602,0.0,13.066189373554742,20.026749723092113,0.8826305208446585,16.20675524820985,6.176596778905367,0.8607676907450752,1500.4934385145534,1479.1630101003445,0.9857843907432708,12.535279746613089,0.9593676770048821,0.12556471049617965,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,44.7212389380531,10.09278350515464,752.638636773714,1488.9537037037037,179.43295019157088,214.33464227623602,242.98888888888888,100.5299409992229
328,Track_50797,979,979,112,5,0,0,0,1,116.0,6080.0,6196.0,1490.3564685133992,744.7675385561895,223.60282470138307,0.0,12.993751741149834,20.066488677052323,0.963131737385511,15.688700524152429,5.549678667068554,0.8359218194548573,1511.964446515926,1490.3564685133992,0.9857086732083424,12.847900590632753,0.9887752857355904,0.12509735428442206,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,42.25892857142857,5.240143369175627,744.7675385561895,1495.3818181818183,188.57706093189967,223.60282470138304,249.43859649122803,99.93097771324582
329,Track_50800,982,982,94,5,0,0,0,1,98.0,6083.0,6181.0,1479.582570725422,754.7910670987934,177.61667761553528,0.0,15.187102888617817,21.603415575879712,3.1628486856629854,17.192714909790865,5.08517448653698,0.8353960793069068,1501.5466429723754,1479.582570725422,0.9853723676518803,15.097781333932879,0.9941185915878741,0.11930366348669645,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,40.909574468085104,12.393162393162394,754.7910670987934,1491.59670781893,149.08536585365854,177.61667761553528,208.91666666666663,99.60273583391148
330,Track_50803,985,985,116,6,0,0,0,2,124.0,6107.0,6231.0,818.871466340974,927.4241056095022,197.16902320408667,0.0,6.509712791974328,18.468072637897595,0.05714413570724032,1.6488542657435719,6.863364132854563,0.8092171411062109,839.975988045996,818.871466340974,0.9748748511798336,6.603802147911081,1.0144536877345423,0.5660629404024315,0,Ungrouped,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,54.831896551724135,679.4756097560976,927.4241056095022,1498.113924050633,172.95870206489676,197.16902320408664,213.48936170212767,87.0704577172004
331,Track_50805,987,987,82,4,0,0,0,5,90.0,6126.0,6216.0,658.5193892555175,1045.313903465473,165.36083832706422,0.0,7.625672092354439,18.927319155897937,0.08544168672179657,3.147340776775653,7.297698410070554,0.8608042158004714,668.0106470170269,658.5952732439434,0.9857917567573328,7.316882102839083,0.9595065214219016,0.5279271172315854,0,Ungrouped,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,59.76219512195122,839.6946778711485,1045.313903465473,1498.2840375586854,157.8625730994152,165.36083832706424,173.42666666666665,91.61152594027483
332,Track_50810,992,992,133,3,0,0,0,2,136.0,6144.0,6280.0,1473.9690453705612,722.2892160861162,183.3970217346771,0.0,10.82353007309407,19.838337691755186,0.010737046603775075,14.670366226503702,6.781142161928755,0.9012868030178816,1498.2471868298512,1473.9690453705612,0.9837956368797459,10.838007686548243,1.0013376055091456,0.18792975656268104,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,42.71052631578947,22.015384615384612,722.2892160861162,1495.5719696969695,149.5232974910394,183.3970217346771,212.982683982684,97.44434910190908
333,Track_50811,993,993,42,6,0,0,0,2,48.0,6156.0,6204.0,657.1658491507317,1108.4338419773192,167.2578252197782,0.0,13.90423712916245,19.9651483984831,1.2066925008582914,16.173478884500916,6.080418281225896,0.771892392209598,669.8741856907036,657.1658491507317,0.9810287710566598,13.690955190640244,0.9846606515308292,0.18842741966133544,0,Ungrouped,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,38.666666666666664,841.6875,1108.433841977319,1498.7727272727273,157.79607843137254,167.2578252197782,179.8139534883721,99.20812188478786
