LABEL,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE,GROUP_ID,GROUP_NAME,meta_vidID,meta_date,meta_flow_direction,meta_frame_rate,meta_ridge_angle,meta_calib_angle,meta_true_angle,meta_ridge_number,meta_ridge_spacing,meta_ridge_width,meta_ridge_design,meta_gap_size,meta_gutter_number,meta_gutter_size,meta_channel_width,meta_flowrate,meta_sheath_number,meta_media,meta_cell_conc,spots_AREA_mean,spots_POSITION_X_min,spots_POSITION_X_mean,spots_POSITION_X_max,spots_POSITION_Y_min,spots_POSITION_Y_mean,spots_POSITION_Y_max,spots_MEAN_INTENSITY_CH1_mean
Track_6576,2762,34,3,0,0,0,3,38.0,7633.0,7671.0,0.9373974116374675,1006.9171773680415,288.4063548286516,0.0,0.5736264885238476,1.404289583959736,0.0,0.2681766012683303,0.4861243051146562,0.08303804520298452,19.955186908276804,1.4035009933403402,0.046975125612512485,0.02466835293782809,0.04300420819357359,1.7065624670698705,0,Ungrouped,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,39.1764705882353,1006.6239316239316,1006.9171773680415,1007.930735930736,287.9955555555556,288.4063548286516,289.03418803418805,120.97912890423652
Track_6579,2765,313,0,0,0,0,0,312.0,7638.0,7950.0,311.7181525076921,224.57394849316285,102.9271773801014,0.0,1.1767753035381914,11.790944649695835,0.06521160959371627,0.9993851177600854,1.5014941819949603,0.9253380990828188,367.15389470391585,311.7181525076921,0.8490122452849673,0.9990966426528592,0.8490122452849677,1.156881071638863,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,37.9888178913738,10.776556776556776,224.57394849316287,317.55392156862746,66.64658634538154,102.92717738010134,129.12156862745098,131.60593144258175
Track_6588,2774,1545,1,0,0,0,1,1545.0,7675.0,9220.0,1299.5834927902563,947.1245959205373,141.15316315103,0.0,1.0294661944758285,18.433502148784413,0.0,0.18705773611346316,2.9411125542116783,0.946854169488339,1591.0631584946375,1299.5834927902563,0.8168019514824536,0.841154364265538,0.8170781797199539,1.4217213897889245,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,46.35566343042071,237.33939393939391,947.1245959205377,1533.3333333333333,67.66666666666667,141.15316315103004,180.5131086142322,119.71021303283543
Track_6590,2776,66,5,0,0,0,1,70.0,7677.0,7747.0,0.1910865041214881,1006.9189389388539,288.3816409225621,0.0,0.5615452502864976,1.4961987027992112,0.02141688821787525,0.4519768208733407,0.42576457394218464,0.09753985657836452,38.068942651632504,1.5639974959628242,0.0050194854601062515,0.002729807201735544,0.004861241726010166,1.9442854953092215,0,Ungrouped,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,39.36363636363637,1006.662447257384,1006.9189389388538,1008.0657894736842,287.9198312236287,288.3816409225622,289.042194092827,120.95903748822256
Track_6591,2777,207,1,0,0,0,1,207.0,7679.0,7886.0,590.7761986494255,1059.18478061056,189.44403638337613,0.0,3.4438840196800413,19.187482264008523,0.01319839418591229,0.9672130839582127,5.8422960667356065,0.8448853036343763,710.4904152789452,590.7761986494255,0.8315048112471457,2.8539912978233115,0.8287129536053498,1.201238887283383,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,37.707729468599034,943.268656716418,1059.1847806105602,1533.3589743589744,173.83024691358025,189.44403638337613,202.363184079602,116.98636793335824
Track_6595,2781,479,0,0,0,0,0,478.0,7699.0,8177.0,1521.5522850354998,726.803623008972,145.87782673452534,0.0,3.3764015197930504,19.29596749088073,0.011265829485914189,1.4668614351079075,4.72675199480694,0.9170142966546196,1613.9199264610775,1521.5522850354998,0.942768138672086,3.183163776224895,0.9427681386720855,0.6702348742591874,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,37.84655532359081,4.646825396825396,726.8036230089712,1522.9871794871794,66.45539906103286,145.8778267345254,195.67489711934155,124.12723236342244
Track_6599,2785,73,0,0,0,0,0,72.0,7704.0,7776.0,430.74790532774995,1163.4223542500333,180.89796803324288,0.0,6.376863193436538,18.60777716291497,0.0,0.8311394315342722,7.844368834284045,0.8938403472508469,459.13414992743066,438.58216318464457,0.9381743993467544,5.98260979621875,0.9381743993467543,0.998775015913014,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,43.91095890410959,1079.5823754789274,1163.422354250033,1518.0420711974111,173.24919093851133,180.89796803324285,194.95238095238096,112.59818766035046
Track_6601,2787,154,1,0,0,0,2,155.0,7709.0,7864.0,473.5613546497218,1107.3667716240654,174.32527510367663,0.0,3.2613316635894045,17.901094134911034,0.0,0.1493778774212382,6.184254288866878,0.9225762467105667,499.09102044797686,477.57842003614064,0.9488476755695985,3.0552345461272377,0.9368058392333709,1.0731821755503836,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,43.09415584415584,1054.6177777777775,1107.366771624066,1532.1769911504423,168.36578171091443,174.32527510367657,178.67924528301887,112.10733172032377
Track_6602,2788,67,5,0,0,0,1,71.0,7712.0,7783.0,0.05007453771076283,953.8592891377092,96.99729382752024,0.0,0.3805447130283538,1.4321301579401218,0.0,0.10936176150116618,0.46709151878922794,0.09477107382532377,25.74741966529879,1.4718362347023517,0.0019448371278249306,7.052751790248286E-4,0.0018533306465153272,1.8793258313362573,0,Ungrouped,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,26.30597014925373,953.6975308641976,953.8592891377089,954.7738095238096,96.04848484848485,96.99729382752025,97.34591194968552,111.27259226686658
Track_6605,2791,58,1,0,0,0,4,61.0,7718.0,7779.0,458.9642758483926,1181.5821243312555,185.048884141659,0.0,7.350295765255477,17.678338210641023,0.05664227821409253,3.409395779050948,7.079232934574597,0.8820043370641512,471.84703182538163,458.9642758483926,0.9726971770339405,7.524004522104797,1.0236328934776249,0.7546393301858546,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,40.543103448275865,1066.465811965812,1181.5821243312553,1524.5232558139537,171.6627906976744,185.048884141659,200.5,116.89094475366177
Track_6613,2799,119,1,0,0,0,1,119.0,7745.0,7864.0,44.9260813833294,1081.5292019361273,179.92791839146713,0.0,0.6299628430426818,12.473787545263177,0.0,0.24655437202200595,1.4202370901456023,0.9100006818771362,74.3726525160735,49.606754972371355,0.6040672191114862,0.3775300956582302,0.5992894657640172,1.557371831783404,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,40.470588235294116,1067.45,1081.5292019361268,1116.8083333333334,176.24675324675326,179.92791839146716,183.7875,115.25495975076088
Track_6615,2801,60,4,0,0,0,2,64.0,7749.0,7813.0,1.3098725547411936,1006.9255039973475,288.36778043529085,0.0,0.5627272155370813,1.3279351164897313,0.0,0.35004488221895785,0.4358745735303452,0.09359585593144099,34.115460871880614,1.371346730884693,0.03839527654808395,0.02046675866783115,0.03637065722562779,1.828862677417022,0,Ungrouped,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,39.53333333333333,1006.6160337552744,1006.9255039973475,1007.9868421052632,287.8760683760684,288.3677804352909,289.0692640692641,121.19336159328503
Track_6625,2811,1105,3,0,0,0,2,1108.0,7771.0,8879.0,1071.4911487690244,672.2216692341399,107.75529370309646,0.0,1.1448913542418793,16.44681643932765,0.0,0.2572643066971945,2.553308878773774,0.9223600820178899,1269.7150946491142,1071.4911487690244,0.8438831303845616,0.9670497732572423,0.844665102652994,1.2239778339439162,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,39.055203619909506,9.97222222222222,672.22166923414,1079.96336996337,65.6867469879518,107.75529370309634,194.42168674698797,123.50730732817435
Track_6628,2814,102,1,0,0,0,5,106.0,7781.0,7887.0,101.58337879272143,969.9609572821693,192.4652030810184,0.0,1.2748841171208138,15.444580482732846,0.0,0.3062684485435231,2.722487874406547,0.8895240344253241,133.22364641017762,101.58337879272143,0.7625026151885974,0.9583337621954853,0.7517026444409529,1.3385252540123034,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,38.36274509803921,928.2234432234432,969.9609572821695,1029.552380952381,189.55263157894737,192.46520308101847,201.7472527472528,118.36138229016495
Track_6633,2819,326,2,0,0,0,1,327.0,7812.0,8139.0,717.544458192669,1027.3219719148028,176.0581952142842,0.0,2.448878564008634,19.294971612549887,0.0,0.9516797916955684,4.708498660030938,0.876204402900181,807.7377404839812,717.544458192669,0.8883384076652528,2.1943255602222296,0.8960532353349037,1.0240951631283788,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,38.943251533742334,812.8682170542636,1027.3219719148028,1530.0744336569578,147.4022988505747,176.05819521428427,190.5,115.72833866306098
Track_6634,2820,47,5,0,0,0,1,51.0,7816.0,7867.0,0.927107942457592,1006.9391993120377,288.6395283618246,0.0,0.6687760944135254,1.4615727496565663,0.0,0.8268935602812751,0.41681216588333125,0.07478405249879715,32.87259815576856,1.4097188822778126,0.028203062564888897,0.018178587107011607,0.02718187336368996,1.9096564220662242,0,Ungrouped,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,38.9468085106383,1006.6104417670684,1006.9391993120379,1008.0811965811964,288.04761904761904,288.63952836182466,289.04761904761904,121.10328892562526
Track_6636,2822,77,0,0,0,0,0,76.0,7818.0,7894.0,35.821434321123775,785.9039360570863,94.35665543164085,0.0,0.6909205619107817,6.1224626493839605,0.03833447954093086,0.5861977936566287,0.7565719409057916,0.8278428192262526,52.5099627052194,36.18105281149655,0.6821835795660008,0.47133466212004965,0.6821835795660007,1.3877014997598693,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,43.064935064935064,765.2820512820513,785.9039360570865,801.0774410774411,89.67489711934157,94.35665543164086,98.33333333333334,118.98922413363367
Track_6640,2826,1022,1,0,0,0,1,1022.0,7821.0,8843.0,730.3188595072778,628.6861849668086,97.49904101285225,0.0,0.9337492039836132,15.038880099859279,0.0,0.2138899344057544,2.333449475552562,0.9159590822959832,953.8983722017688,730.3188595072778,0.7656149552090866,0.7145977098897043,0.7652994046378273,1.4111086289824895,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,37.88747553816047,3.156565656565657,628.6861849668085,734.5719696969697,66.41777777777777,97.49904101285233,121.2121212121212,125.06495763106314
Track_6642,2828,172,3,0,0,0,1,174.0,7824.0,7998.0,763.1961048814015,627.7753124260497,81.62147597594733,0.0,4.691411722033775,18.472421709822687,0.007399656127013075,1.123015097334035,6.054377339638052,0.8515392460448797,814.0256481559979,763.1961048814015,0.9375578111208904,4.386184510812653,0.9349391549269516,1.1464917877214151,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,47.104651162790695,2.67283950617284,627.77531242605,767.7632398753894,64.99376947040498,81.62147597594735,93.5868544600939,128.1800888601846
Track_6644,2830,1140,0,0,0,0,0,1139.0,7829.0,8968.0,1529.8853872298287,764.890478244546,123.04215131494607,0.0,1.5084625727843164,18.02328110062398,0.0,0.2582686890419405,3.496196580559031,0.9126968470843215,1718.1388704013364,1529.8853872298287,0.890431741918781,1.3431829563036248,0.890431741918781,1.2342356820505902,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,37.68728070175439,6.654008438818565,764.890478244545,1533.2941176470588,65.48109965635739,123.042151314946,185.521568627451,124.23007951624959
Track_6645,2831,1059,0,0,0,0,0,1058.0,7829.0,8887.0,1521.7903931456697,734.5779560131624,116.6160627120246,0.0,1.617694164672643,18.475641250630567,0.0,0.24446731830857046,3.7673598086713036,0.9190951215140205,1711.5204262236548,1521.7903931456697,0.8891453293977855,1.4383652109127312,0.8891453293977846,1.252499502553512,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,39.01274787535411,8.203921568627452,734.5779560131635,1526.9158576051782,65.5625,116.61606271202446,186.75478927203065,125.26782237807753
Track_6653,2839,1101,0,0,0,0,0,1100.0,7857.0,8957.0,211.41152576525593,985.8997864674808,152.07298370479583,0.0,0.38192019341130234,4.461518487134167,0.0,0.173589117261192,0.44948449386127215,0.9380362460712862,420.1122127524334,211.72248508114282,0.5032263270333395,0.19219229615023267,0.5032263270333405,1.4875392003293098,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,43.16030881017257,879.6029962546817,985.8997864674825,1089.6309523809523,121.50187265917604,152.0729837047958,181.18992248062017,120.51544825911763
Track_6654,2840,450,1,0,0,0,1,450.0,7858.0,8308.0,1082.5079590571243,702.3099845247775,140.02984494551285,0.0,2.593567882770588,18.197689728057558,0.04211622319307477,1.2552907227406664,3.782506263357007,0.8915769146548377,1164.94303154232,1082.5079590571243,0.9292368208116955,2.405573242349165,0.9275150491836763,0.8494694757943383,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,36.745555555555555,12.395555555555555,702.3099845247773,1089.642857142857,66.37974683544304,140.0298449455128,193.32067510548524,123.77430364977059
Track_6655,2841,1076,0,0,0,0,0,1075.0,7858.0,8933.0,236.71666488445214,914.7426783782855,132.79396050713657,0.0,0.4349908830202125,12.575937737308486,0.0,0.2098544874998979,0.7101701320040427,0.9410780184663361,467.61519924672854,240.38087227385373,0.5062210665217342,0.22020154872972292,0.5062210665217343,1.4620562186182935,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,38.9860594795539,802.2278911564625,914.7426783782852,1033.18954248366,98.91156462585036,132.79396050713683,165.5424836601307,115.04204717068387
Track_6658,2844,80,1,0,0,0,3,82.0,7864.0,7946.0,60.013324691360246,747.4545559451179,82.9634838763417,0.0,0.9632591904199709,7.730635978814729,0.019813653617504395,0.9491196125014667,0.9458269939450641,0.9347784884274006,78.74360095606295,60.013324691360246,0.762135893745147,0.7318698133092713,0.7597849266199929,1.240575665607547,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,47.4,710.0756013745704,747.4545559451179,767.5555555555555,69.69072164948453,82.96348387634168,92.10798122065728,125.60845913717381
Track_6662,2848,87,5,0,0,0,1,91.0,7869.0,7960.0,0.9875231722993092,1006.9273465985646,288.4669920987875,0.0,0.6447932786357508,1.4933268636938772,0.0,0.7974363875075166,0.4068305429793334,0.09029086978956201,56.13295992140584,1.522460869826171,0.017592572593392235,0.010851902992300102,0.016830049803342375,1.9692473095494338,0,Ungrouped,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,39.327586206896555,1006.6133333333332,1006.927346598564,1008.0657894736842,287.9955555555556,288.4669920987877,289.04761904761904,120.99318814527344
Track_6671,2857,196,2,0,0,0,1,197.0,7889.0,8086.0,236.61991343570682,763.6377792056854,193.97678824772072,0.0,1.3346334240994988,17.313258327989484,0.010416666666628771,0.36012765633165444,3.110495220439063,0.853562876430093,276.4480082188878,236.61991343570682,0.8559291671523072,1.20111631185638,0.8999597119087548,1.4069360993200044,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,33.826530612244895,663.957671957672,763.6377792056854,900.4658119658119,188.7258064516129,193.9767882477207,200.70666666666668,122.58618217842299
Track_6672,2858,111,1,0,0,0,1,111.0,7889.0,8000.0,759.0568635026352,572.2855317480489,74.75841311942021,0.0,7.112967678803648,18.697065285723163,0.018720027412681008,2.4293290889743764,6.765154218099967,0.9265963854016485,783.6583129294062,759.0568635026352,0.9686069183202972,6.838350121645362,0.9613919857984685,0.6789536893399358,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,52.67567567567568,8.092592592592593,572.285531748049,770.5880149812733,52.12202380952381,74.75841311942018,92.07142857142856,128.93255938241248
Track_6674,2860,356,1,0,0,0,1,356.0,7889.0,8245.0,891.7977624611107,639.2604056131645,191.12562279707362,0.0,2.657524919988494,19.817576077170187,0.0,0.6614268840831912,5.294859398903391,0.8257877835899257,958.9005110395042,891.7977624611107,0.9300211567249556,2.5050498945536814,0.9426251756707995,1.3142200424543726,2,pass,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,35.401685393258425,3.4417670682730925,639.260405613165,894.7214611872146,169.53815261044176,191.12562279707353,201.63963963963965,124.51409705734653
Track_6675,2861,692,0,0,0,0,0,691.0,7890.0,8581.0,563.9368908112483,1035.9379500677694,163.30459230073558,0.0,0.9979971804850924,18.115435524057343,0.0,0.18275082505600537,3.0774025900071145,0.9445518170822562,689.6160517151989,563.9368908112483,0.8177548788324113,0.8161170634026749,0.8177548788324113,1.5221532568470995,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,50.372832369942195,961.7333333333332,1035.9379500677699,1525.1338028169014,146.85714285714286,163.3045923007355,181.9247311827957,124.89297408060983
Track_6683,2869,1115,0,0,0,0,0,1114.0,7909.0,9023.0,210.93791691621362,945.643027075079,141.23376388489152,0.0,0.43212888215182516,14.097430914724193,0.0,0.177305442586667,0.6987200861930813,0.9363052090187244,481.3915747171334,213.58835157818356,0.4381836492260197,0.18935181051724742,0.4381836492260198,1.4481399438839617,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,41.25381165919283,797.7862318840579,945.64302707508,1031.6287878787878,96.71308016877636,141.23376388489143,165.93248945147678,118.91114526682765
Track_6693,2879,55,1,0,0,0,1,55.0,7943.0,7998.0,702.4315867976414,391.6517361358032,71.49538278160927,0.0,13.159765790934149,18.11147989992346,0.10688043938950934,14.638588302929923,4.351876779709759,0.861146666245027,712.8563175341637,702.4315867976414,0.9853761122962585,12.771483396320754,0.9704947336615303,0.18504845962587732,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,48.627272727272725,2.4615384615384617,391.6517361358034,705.3855421686746,59.73188405797101,71.49538278160927,80.32432432432432,137.35255445220722
Track_6703,2889,58,5,0,0,0,1,62.0,7962.0,8024.0,0.927107942457592,1006.8883440389428,288.56385704046863,0.0,0.5200911092449264,1.4014272269949477,0.0,0.3420847474403654,0.4375909317528431,0.0970356597982604,30.970383100792706,1.4206215927169428,0.0299353075304342,0.014953353910606322,0.0287514122906576,1.691803607899271,0,Ungrouped,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,39.1551724137931,1006.6300813008132,1006.8883440389426,1007.6752136752136,287.9955555555556,288.56385704046875,289.0833333333333,120.94765418430595
Track_6709,2895,776,0,0,0,0,0,775.0,7981.0,8756.0,599.39464336591,1022.5832226186118,161.6332283291752,0.0,0.9554133831771594,18.5302730434653,0.0,0.17039546799711994,3.0094278576662123,0.9266431797103784,740.4453719622985,599.39464336591,0.8095055571451794,0.7734124430527871,0.8095055571451794,1.4335639639787723,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,46.11340206185567,934.026402640264,1022.583222618612,1533.3202614379084,150.49789029535864,161.63322832917495,181.7047619047619,118.14510116816933
Track_6719,2905,67,4,0,0,0,2,71.0,8026.0,8097.0,1.0268047065619545,1006.9694386270228,288.50076289075844,0.0,0.7234739959299328,1.5639974959628242,0.0,0.8290373089518762,0.4269065680063469,0.08060843775521463,49.270544645651036,1.465481442005717,0.020840133064219894,0.014462038120590909,0.019989713800289143,2.214020696942835,0,Ungrouped,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,39.11940298507463,1006.662447257384,1006.969438627023,1008.0657894736842,287.8760683760684,288.50076289075855,289.0570175438596,121.26186487348787
Track_6723,2909,215,2,0,0,0,2,217.0,8031.0,8248.0,687.6166732583819,564.0070861926414,92.27029855076798,0.0,3.33288944115607,17.005852131170915,0.0,1.0753288403614856,4.76123228801023,0.9338036198948705,727.001665679681,687.6166732583819,0.9458254440387318,3.168740429762128,0.9507487379068283,1.0397918313832086,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,40.509302325581395,2.4722222222222223,564.0070861926415,689.1742424242425,65.84313725490196,92.27029855076798,109.45454545454544,131.6137242579626
Track_6729,2915,846,0,0,0,0,0,845.0,8046.0,8891.0,812.6806192709809,637.5227512794136,98.78044253549626,0.0,1.1221889221297272,18.38349902021006,0.0,0.21761473618792784,2.7423133196264353,0.9346139636375098,948.2496391996191,812.6806192709809,0.8570323527430321,0.961752212155007,0.8570323527430317,1.1870806520811972,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,41.31678486997636,23.198581560283685,637.5227512794131,833.9572649572649,65.12765957446808,98.78044253549619,146.65800865800864,128.05282876787408
Track_6736,2922,254,1,0,0,0,1,254.0,8063.0,8317.0,703.1261528149305,1034.9564686394403,173.37752817480867,0.0,2.912815964659164,18.927535420700558,0.0,1.0408522597136924,5.106090636399316,0.8964765725408014,754.9939924758111,703.1261528149305,0.9313003279790437,2.7682132000587814,0.9503563677366405,1.0418955269394403,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,40.23622047244095,813.4962962962964,1034.9564686394415,1516.1030303030304,147.08333333333334,173.37752817480865,187.56491228070175,116.03467062452258
Track_6737,2923,292,1,0,0,0,1,292.0,8063.0,8355.0,671.4426459368435,587.507554413856,92.82876640810636,0.0,2.6040047450411676,16.282927419212104,0.008117816905546844,0.928977868496827,4.279423468840385,0.9007119681328943,759.6721622924892,671.4426459368435,0.8838584316563708,2.299461116222067,0.8830479747016413,1.2789963003625167,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,47.02739726027397,5.57088122605364,587.5075544138558,679.936026936027,65.52651515151514,92.82876640810639,106.71851851851852,129.69857905232362
Track_6754,2940,85,4,0,0,0,2,89.0,8099.0,8188.0,0.27975733909183376,1006.8475382357543,288.4691791923571,0.0,0.5916857986353153,1.3451309921907866,0.0,0.650339513177505,0.4089491434962674,0.0930624618249781,51.1963428213042,1.532091780941941,0.005464400847308552,0.0031433408886722895,0.005312517041852619,1.8857814855124153,0,Ungrouped,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,39.34705882352941,1006.6666666666669,1006.8475382357541,1007.9684684684686,287.8565400843882,288.46917919235733,289.1084337349397,121.22544405436264
Track_6757,2943,1233,3,0,0,0,3,1237.0,8104.0,9341.0,752.6687608955793,941.760796016439,137.8068206063816,0.0,0.7970471846344171,18.580879367029134,0.0,0.19929425375246487,2.4358529787230427,0.9448959886399305,999.6083850847073,756.2266090001032,0.7529636326848117,0.6084630241678087,0.7633964913217696,1.5192033482109741,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,46.93998377939984,778.033950617284,941.760796016439,1530.3180428134556,92.03703703703704,137.8068206063816,178.69473684210527,125.30308443761113
Track_6759,2945,137,0,0,0,0,0,136.0,8109.0,8245.0,584.434940639411,456.6190837277646,188.09959201555307,0.0,4.514302275194102,20.475577406417262,0.039883156180667234,0.989601432595171,6.905265047849766,0.8541973909757433,613.9451094263976,584.434940639411,0.9519335387905319,4.297315739995669,0.9519335387905316,1.2582785765128162,2,pass,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,36.98540145985402,3.5049019607843137,456.6190837277647,587.0843373493976,163.9313725490196,188.099592015553,195.5421686746988,133.0731441223521
Track_6763,2949,65,0,0,0,0,0,64.0,8118.0,8182.0,756.482074153773,430.1460098309222,74.44309673619024,0.0,11.94602793309497,19.745091494911456,2.0129217936738195,13.976707659505454,5.253825008729124,0.8936386796144339,764.545787718078,756.482074153773,0.989452935724919,11.820032408652704,0.989452935724919,0.14227467114030906,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,51.761538461538464,6.305555555555555,430.1460098309222,762.6477272727273,64.8639455782313,74.44309673619024,87.77651515151514,135.9086965486253
