LABEL,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE,GROUP_ID,GROUP_NAME,meta_vidID,meta_date,meta_flow_direction,meta_frame_rate,meta_ridge_angle,meta_calib_angle,meta_true_angle,meta_ridge_number,meta_ridge_spacing,meta_ridge_width,meta_ridge_design,meta_gap_size,meta_gutter_number,meta_gutter_size,meta_channel_width,meta_flowrate,meta_sheath_number,meta_media,meta_cell_conc,spots_AREA_mean,spots_POSITION_X_min,spots_POSITION_X_mean,spots_POSITION_X_max,spots_POSITION_Y_min,spots_POSITION_Y_mean,spots_POSITION_Y_max,spots_MEAN_INTENSITY_CH1_mean
Track_407,407,3,1,0,0,0,15,17.0,4616.0,4633.0,0.5528955903044412,1215.4716972031138,174.59620403145414,0.0,0.36209021580364126,0.7140786859698696,0.010101745637412946,0.7140786859698696,0.4977868683080376,0.01606011390686035,0.8757066161684767,0.7140786859698696,0.631370803984048,0.03252327001790831,0.0898209026325788,0.1922694077023376,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,32.333333333333336,1215.357487922705,1215.4716972031135,1215.6290322580646,174.2043010752688,174.59620403145414,174.8647342995169,110.9187161933739
Track_408,408,9,5,0,0,0,5,23.0,4626.0,4649.0,0.24095284745571902,885.1557071005778,168.66419997945525,0.0,0.09172317587880213,0.16669936396270324,0.02417132695231012,0.09725340966897733,0.050478475427091836,0.03251574436823527,1.4957737963074258,0.24095284745571902,0.16108909518976228,0.010476210758944305,0.11421552577711638,1.0157798669915548,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,59.44444444444444,884.9504132231405,885.1557071005778,885.2293333333333,168.5304347826087,168.66419997945525,168.80266666666665,122.83261379392646
Track_409,409,3,1,0,0,0,10,12.0,4627.0,4639.0,0.07626221941416764,457.5392921432722,142.14118945362728,0.0,0.049052509386281785,0.08819671586129879,0.009908302911264776,0.08819671586129879,0.05535826768530178,0.01368403434753418,0.19718804788521133,0.08819671586129879,0.3867486910695622,0.006355184951180637,0.12955881423179447,0.21586980628178667,0,Ungrouped,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,32.5,457.4814814814815,457.53929214327223,457.5692307692308,142.11282051282052,142.14118945362728,142.18905472636814,101.51515151515154
Track_410,410,28,9,0,0,0,4,41.0,4653.0,4694.0,0.1529031403780624,885.1315183285222,168.68970831143466,0.0,0.11482735231203313,0.3316895927230163,0.0,0.09214741886038134,0.08946579308313826,0.04520322382450104,3.693686887374468,0.26734265457826445,0.04139580452818198,0.003729344887269815,0.03247784445238841,1.5764530299614352,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,59.285714285714285,884.9942528735631,885.1315183285222,885.1951219512196,168.56845238095238,168.68970831143466,168.912,122.81991280006937
Track_411,411,5,2,0,0,0,13,19.0,4656.0,4675.0,0.14860556475467854,457.75000731957255,142.0794194533325,0.0,0.3239396157576439,0.9314254134043779,0.007188789836608498,0.3190836245022876,0.4286103328160212,0.011223214864730834,2.0273799799110614,1.0246670731457714,0.0732993154846077,0.007821345513404134,0.024144455117387338,0.49204412124263364,0,Ungrouped,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,33.0,457.5079365079365,457.75000731957255,458.5291005291005,141.96825396825398,142.0794194533325,142.17391304347825,102.77352941176471
Track_412,412,32,5,0,0,0,1,36.0,4668.0,4704.0,510.99655531557926,285.04248402677763,70.39514088786785,0.0,14.597590365391408,19.454479388388723,8.801764113443083,14.580740952152865,2.79062153316002,0.6368899885565042,517.3304270833664,510.99655531557926,0.987756622390265,14.19434875876609,0.9723761527394726,0.10048873775419018,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,66.3125,18.155555555555555,285.04248402677763,529.1089743589744,60.892156862745104,70.39514088786785,73.43002544529263,123.27982018996526
Track_413,413,4,2,0,0,0,8,17.0,4682.0,4699.0,0.8555822829483097,1215.7617045337056,174.46883982113314,0.0,0.24925728042432427,0.5573856532366217,0.0792815400844478,0.11110464795190333,0.26732096466149363,0.018451645970344543,2.0486520496599754,0.8555822829483097,0.41763181946407874,0.05032836958519469,0.20191333829655028,0.2993971268629211,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,31.625,1215.3692307692309,1215.7617045337056,1216.220430107527,174.15104166666666,174.46883982113314,174.82258064516128,110.27888225974988
Track_414,414,173,11,0,0,0,4,187.0,4687.0,4874.0,0.07537663313069402,931.246907190182,189.07589094729406,0.0,0.12375619692466122,0.421798213951371,0.0,0.11126891624158376,0.09393120718877962,0.08756013447149641,22.128569782193882,0.3375093630193916,0.003406303881028365,4.0308359962937983E-4,0.0032570781071655274,1.8830434106090206,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,30.53179190751445,931.032258064516,931.246907190182,931.5572139303484,188.94915254237287,189.07589094729406,189.31182795698925,105.42065264008782
Track_415,415,23,9,0,0,0,4,37.0,4697.0,4734.0,0.13860870264516834,885.1346110022307,168.66028019917366,0.0,0.08755750657778583,0.30579653735541423,0.0,0.06222862574006996,0.0789719917568041,0.032347593618475876,2.6029217026184237,0.38470158112620606,0.0532511994140024,0.003746181152572117,0.042785379563590256,1.7315255964566232,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,58.95652173913044,884.9152046783626,885.1346110022307,885.328125,168.5304347826087,168.66028019917366,168.82666666666665,122.64383493457885
Track_416,416,60,13,0,0,0,2,74.0,4712.0,4786.0,0.40658983434968504,44.79261092387923,75.51450343253791,0.0,0.5239163567183278,1.087777831544745,0.0,0.4603843844635318,0.3590781598128457,0.17486233363548914,34.984560067329944,1.1502726551715126,0.011621979340805711,0.00549445722094169,0.010487279411082911,1.8911169310443894,0,Ungrouped,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,36.516666666666666,44.44298245614035,44.79261092387923,45.04444444444445,74.9,75.51450343253791,76.06306306306307,104.11346754900552
Track_417,417,56,3,0,0,0,1,58.0,4720.0,4778.0,380.5161122797823,1296.789717123846,186.0702927858447,0.0,6.916772215355222,25.828503643020554,0.11300826063819386,1.4140458748641807,9.855314886143312,0.6937430330685207,408.0278860856725,387.6384643739059,0.9325737903116905,6.560622625513488,0.9485092787859802,0.7611347485876265,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,46.17857142857143,1228.7670682730925,1296.789717123846,1616.1635220125786,180.73809523809524,186.0702927858447,203.374213836478,121.7569301176414
Track_418,418,4,1,0,0,0,10,13.0,4728.0,4741.0,0.14618764013240979,1215.7320183734873,174.4956862126944,0.0,0.4379448010783339,0.6390928655876632,0.07230018324812924,0.6024413543992091,0.3171873629721818,0.026551775634288788,2.036836235716294,0.7140354563262451,0.07177191645012147,0.011245203087108444,0.02567721562037004,1.166082259432756,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,30.375,1215.3435897435895,1215.7320183734873,1216.138888888889,174.2222222222222,174.4956862126944,174.7611111111111,110.32592165898618
Track_419,419,26,10,0,0,0,4,40.0,4737.0,4777.0,0.20608756577199647,885.1491293450928,168.67282338966527,0.0,0.12192309475331957,0.3407303303050787,0.0,0.09165387892505229,0.0938087381228673,0.06282844681006211,3.6625512104292293,0.32809317971399743,0.056268855759656185,0.005152189144299912,0.04225769658098048,1.4234727415864243,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,58.98076923076923,884.9396551724138,885.1491293450928,885.2293333333333,168.51754385964912,168.67282338966527,168.8505747126437,122.71237436850195
Track_420,420,232,3,0,0,0,8,242.0,4751.0,4993.0,344.4786179963174,974.9663326826544,174.96246397673613,0.0,1.6802495070670684,23.370975463100574,0.0,0.28089315389234104,3.979563651119009,0.8656918333265288,407.57114338176694,344.4786179963174,0.8451987428208293,1.4234653636211463,0.847174992543728,1.341263174610235,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,44.66379310344828,891.9528985507247,974.9663326826544,1236.404761904762,169.55555555555554,174.96246397673613,191.9078014184397,120.76070255646742
Track_421,421,4,2,0,0,0,9,17.0,4773.0,4790.0,0.08829888110869095,457.5515513974676,142.02314254379274,0.0,0.04161814223576169,0.09015059367130804,0.017033209758205145,0.017670623277771892,0.04203154417525581,0.013063542544841766,0.3690560849982578,0.16159194844754715,0.23925599576310408,0.005194051829922997,0.12480258730674061,0.360257500615743,0,Ungrouped,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,31.375,457.5027322404372,457.5515513974676,457.5919540229885,141.95977011494253,142.02314254379274,142.12935323383084,102.59425277442355
Track_422,422,64,13,0,0,0,2,78.0,4779.0,4857.0,0.2616962152049877,885.1428400861558,168.65210606658584,0.0,0.11726293290982578,0.28219536527552713,0.0,0.11699071867571297,0.06746875191254818,0.044191470835357904,8.323947349839612,0.32599221995880706,0.031438956087346,0.003355079682115227,0.028611596169910363,1.9238030102439123,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,58.828125,884.9259259259259,885.1428400861558,885.2690058479533,168.50595238095238,168.65210606658584,168.8181818181818,122.58573778920818
Track_423,423,61,11,0,0,0,3,74.0,4788.0,4862.0,0.9236992204948178,44.80851981407396,75.59103160160582,0.0,0.5367936954085633,1.0690661498398428,0.0,0.5025928622654332,0.3801304538413871,0.14654703071860017,34.90453014156733,1.0645025495670812,0.02646359130887704,0.012482421898578618,0.023253667107766652,1.772638048265231,0,Ungrouped,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,36.0,44.42194092827005,44.80851981407396,45.05314009661836,74.90867579908675,75.59103160160582,76.0096618357488,103.22573223458
Track_424,424,3,1,0,0,0,7,9.0,4800.0,4809.0,0.5714519042875054,1215.5767162944583,174.46398308978954,0.0,0.08640098769704782,0.10266064547516748,0.07014132991892816,0.10266064547516748,0.02299462854936201,0.020700693130493164,0.6637912848265928,0.5714519042875054,0.8608909417013363,0.06349465603194504,0.73488345127002,0.19510130410472543,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,31.166666666666668,1215.3435897435895,1215.5767162944583,1215.736559139785,174.2888888888889,174.46398308978954,174.75897435897437,110.61459421804251
Track_425,425,5,2,0,0,0,6,12.0,4856.0,4868.0,0.07626221941416764,457.5227094850976,142.1118420993048,0.0,0.05040916917455175,0.11066055907914733,0.0015117157974324463,0.04920504787104143,0.04518723857240146,0.028008025884628297,0.2912256793839732,0.11969479944710372,0.2618663971373828,0.006355184951180637,0.12607200347172054,0.29929636869622694,0,Ungrouped,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,32.4,457.46560846560845,457.5227094850976,457.5692307692308,142.05291005291005,142.1118420993048,142.18905472636814,101.9094696969697
Track_426,426,87,13,0,0,0,2,101.0,4865.0,4966.0,0.21257773589514603,44.80710286275083,75.48422876585002,0.0,0.4748444712644071,1.1086972589653095,0.0,0.33959454931548233,0.35460005880000667,0.16704827136006847,45.65379055810849,1.138631013581498,0.004656299801099221,0.0021047300583677824,0.004432461965416478,1.940642164201765,0,Ungrouped,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,36.4367816091954,44.49789029535865,44.80710286275083,45.1,74.9,75.48422876585002,76.03555555555556,103.9102750685995
Track_427,427,293,3,0,0,0,9,304.0,4870.0,5174.0,886.6546315520765,686.6211785180271,140.62283681904316,0.0,3.272274045456063,23.867320407834455,0.0,2.1500249830583695,4.514820724065467,0.8206679429413922,972.7204050308914,886.6546315520765,0.91152054276472,2.916627077473936,0.8913150417594197,0.9835211184156175,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,49.98293515358362,3.6,686.6211785180271,888.7971014492754,65.55,140.62283681904316,179.05387205387206,123.97718167253576
Track_428,428,94,10,0,0,0,2,104.0,4877.0,4981.0,0.1160422274356012,931.2250015295175,189.07217985376255,0.0,0.09502950744468992,0.32520085947543054,0.0,0.09147249042985242,0.07229474762100742,0.07286023396126767,9.47691997064674,0.3267055397572313,0.01224471957081242,0.0011157906484192423,0.011741517749828036,1.576123130031323,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,30.122340425531913,931.1129943502824,931.2250015295175,931.5052083333334,189.01639344262296,189.07217985376255,189.26881720430103,105.03546055214684
Track_429,429,6,3,0,0,0,8,18.0,4884.0,4902.0,0.6215894486170978,1215.7375845767795,174.42774297823794,0.0,0.3236287364248516,0.7969525184304266,0.00481709864073476,0.205351634561029,0.35939436558129806,0.016808350880940754,2.09312696865077,0.9091517113333267,0.2969669102385004,0.03453274714539432,0.10670482333206839,0.9449118881090186,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,30.75,1215.3435897435895,1215.7375845767795,1216.252688172043,174.20555555555558,174.42774297823794,174.76881720430106,110.64246560431906
Track_430,430,24,3,0,0,0,2,27.0,4903.0,4930.0,414.12144157139335,1371.0710056454102,193.52147000116065,0.0,17.203703944378905,26.444023427730606,0.9710430991769355,23.76170352302673,10.13199517106391,0.5688684086004893,440.8425421910632,414.12144157139335,0.9393862931493376,15.337831169310865,0.8915423805768472,0.19212867358613742,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,43.75,1215.9398907103823,1371.0710056454102,1628.914893617021,174.24590163934425,193.52147000116065,205.0390070921986,130.7014692666646
Track_431,431,120,5,0,0,0,4,129.0,4931.0,5060.0,1165.9899353169244,760.4742462000712,219.69603184227768,0.0,9.557052118532274,22.226519650943125,0.12137795524503266,3.019031635896217,9.332449065396819,0.8387782854338487,1188.3957386524114,1165.9899353169244,0.9811461766423917,9.038681669123445,0.9457604245556381,0.5026158302027417,2,pass,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,49.075,10.192028985507246,760.4742462000712,1176.024054982818,196.6769759450172,219.69603184227768,235.35576923076923,130.04645101279817
Track_432,432,3,1,0,0,0,13,15.0,4936.0,4951.0,0.0585108846968647,457.52404929673077,142.08533927989572,0.0,0.07446207325148001,0.14289602082797165,0.006028125674988359,0.14289602082797165,0.09678021678940389,0.018882781267166138,0.22728978027780866,0.14289602082797165,0.2574285769705475,0.0039007256464576464,0.05238540207286151,0.22374609983788776,0,Ungrouped,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,32.0,457.5107526881721,457.52404929673077,457.5353535353535,142.01075268817203,142.08533927989572,142.15151515151516,101.62815656565657
Track_433,433,1001,5,0,0,0,6,1010.0,4945.0,5955.0,737.5419480087321,924.3072382319498,169.8029234568203,0.0,0.9091798019856718,26.262337054910425,0.0,0.10352151400465738,3.555043524782779,0.9107474782964685,922.2399815756352,737.5419480087321,0.7997288804901422,0.7302395524838932,0.803184970551514,1.5587234892397162,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,45.08841158841159,886.1498708010336,924.3072382319498,1623.301886792453,166.55913978494624,169.8029234568203,193.95911949685532,115.84672668522548
Track_434,434,13,3,0,0,0,6,20.0,4956.0,4976.0,12.392909495720389,1214.4393121877001,171.41679981570744,0.0,0.7889716220130821,2.865955806253849,0.0,0.3923869061436946,0.9609728484199166,0.19818583130836487,15.95276796636292,12.582337388010384,0.776850106630483,0.6196454747860194,0.7853837292715008,0.6786544709328954,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,34.38461538461539,1211.4086021505375,1214.4393121877001,1215.9166666666667,161.83870967741936,171.41679981570744,174.7929292929293,115.15758719261507
Track_435,435,15,2,0,0,0,2,17.0,4962.0,4979.0,23.11892966439794,1221.981548004984,176.0664628214565,0.0,1.4119926697781988,6.140266504280337,0.061680001211872434,0.6519329500451063,1.7419921786723729,0.33983346621195476,26.82995233271229,23.11892966439794,0.8616835907013631,1.3599370390822316,0.9631332146333704,1.4938674236302298,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,36.56666666666667,1215.421875,1221.9815480049838,1236.0555555555557,173.17216117216117,176.0664628214565,184.23030303030305,117.38185125294233
Track_436,436,4,1,0,0,0,6,9.0,4967.0,4976.0,10.066652998009237,1212.6954110652084,166.91631034464675,0.0,2.299611073971737,4.1991721438214045,1.253257639892041,1.4464034382017645,1.647900336312086,0.24946945160627365,14.418379061267457,10.066652998009237,0.6981820186051012,1.1185169997788043,0.4863939874176094,0.8337725465582487,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,35.125,1210.5641025641023,1212.6954110652082,1214.6748971193415,162.0528455284553,166.91631034464675,172.00512820512822,123.07597448847449
Track_437,437,77,13,0,0,0,2,91.0,4968.0,5059.0,0.875321334003407,44.84545377042202,75.50257208960461,0.0,0.516581415058738,1.0818100007073597,0.0,0.44003887688153925,0.36909541018336656,0.18384034718785966,43.192010752556385,1.0174886209284,0.020265815801400255,0.009618915758279197,0.01862032871853409,1.9372575632844167,0,Ungrouped,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,36.311688311688314,44.56944444444444,44.845453770422026,45.02777777777778,74.88732394366197,75.50257208960461,76.0096618357488,103.62115265832644
Track_438,438,5,0,0,0,0,0,4.0,4975.0,4979.0,4.269579561341373,1212.6916186383194,169.6736530065308,0.0,1.909993499969818,4.04749842490871,0.5073086511847716,1.6288587317933911,1.5079035342378864,0.3105868577957153,7.639973999879273,4.269579561341373,0.5588473941676818,1.0673948903353432,0.5588473941676819,1.824754955034665,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,41.5,1210.005128205128,1212.6916186383194,1213.8048780487804,168.3744855967078,169.6736530065308,171.2820512820513,117.01554452149938
Track_439,439,512,6,0,0,0,3,523.0,4992.0,5515.0,24.784767769772323,923.0691858881138,212.15496085870387,0.0,0.34489948692724826,24.780147374767473,0.0,0.3304856304633898,1.1204573036471177,0.10510736890137196,178.05622683098684,25.092032106210155,0.139196298893261,0.04738961332652452,0.13740122882966394,1.837308386308069,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,22.8671875,920.0190476190476,923.0691858881138,932.0185185185184,189.01129943502823,212.15496085870387,213.8761904761905,125.15666645363356
Track_440,440,20,9,0,0,0,3,34.0,5006.0,5040.0,0.9780172599921545,885.0706387327031,168.71364261467866,0.0,0.22596889516151586,1.332337135348024,0.028025906329873236,0.10388264299164499,0.31851760154825914,0.12252912521362305,5.162007121022664,1.332337135348024,0.18946453134655808,0.028765213529181016,0.12729722605680086,1.4791911793428758,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,59.55,884.6836734693877,885.0706387327031,885.9298245614035,168.16040100250626,168.71364261467866,169.20772946859904,122.53721536249445
Track_441,441,8,4,0,0,0,7,22.0,5018.0,5040.0,0.4306061979945128,1215.572055471326,174.13317063230056,0.0,0.2945387829632848,0.6455717202072965,0.0,0.27490067703317006,0.2532450466004292,0.027517355978488922,3.725492059464241,1.291143440414593,0.11558371112363551,0.01957300899975058,0.06645307895561726,0.5383377876926573,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,31.5,1215.1256830601094,1215.572055471326,1216.2824858757062,173.7929292929293,174.13317063230056,174.73446327683618,109.68449675324675
Track_442,442,2,0,0,0,0,0,1.0,5036.0,5037.0,0.6591930302539566,493.6400404448939,219.43806875631952,0.0,0.6591930302539566,0.6591930302539566,0.6591930302539566,0.6591930302539566,,0.1584216058254242,0.6591930302539566,0.6591930302539566,1.0,0.6591930302539566,1.0,,2,pass,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,22.25,493.6279069767442,493.6400404448939,493.6521739130435,219.1086956521739,219.43806875631952,219.7674418604651,141.96847826086957
Track_443,443,7,1,0,0,0,3,9.0,5039.0,5048.0,126.94610379693536,1198.9907197027621,181.49572534943272,0.0,15.656525517902597,21.719083711831022,6.34923376668695,17.670831774304705,6.174732973306001,0.42220894353730337,158.7925878777466,126.94610379693536,0.799446028895696,14.105122644103929,0.9009101430566633,1.2376150501012844,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,40.07142857142857,1100.9405940594058,1198.9907197027621,1235.9382716049383,174.45833333333334,181.49572534943272,185.8543689320388,130.45774334979188
Track_444,444,30,6,0,0,0,2,37.0,5043.0,5080.0,0.002777777777794199,885.0478302159703,168.68040798566568,0.0,0.15927490898802663,0.3235120471924389,0.0,0.1394523197568464,0.08357562633774836,0.061865227421124776,5.436079373543252,0.2916480218249782,5.109891866762121E-4,7.50750750755189E-5,4.7135531611675643E-4,1.7784371940692838,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,58.45,884.8935574229691,885.0478302159703,885.2086956521739,168.5304347826087,168.68040798566568,168.9887955182073,122.00598809781623
Track_445,445,4,2,0,0,0,3,9.0,5051.0,5060.0,0.14319156072566305,457.5650355363591,142.1319113076466,0.0,0.0579521014963883,0.14263421240670723,0.011319304010326122,0.01990278807213154,0.07346233035257244,0.03523493558168411,0.2675225807365379,0.14319156072566305,0.5352503715067,0.015910173413962562,0.27454005986226604,0.43875779728031905,0,Ungrouped,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,33.0,457.4923076923077,457.5650355363591,457.6127450980392,142.07070707070707,142.1319113076466,142.2107843137255,102.16480057932264
Track_446,446,3,1,0,0,0,6,8.0,5060.0,5068.0,0.5147946805775281,1215.726533241129,174.2498293762175,0.0,0.4966062515055542,0.8056429353049782,0.18756956770613023,0.8056429353049782,0.4370438694999511,0.013801405827204386,2.1186299092478897,0.8056429353049782,0.2429847130593372,0.06434933507219101,0.12957818166224053,0.436673927241279,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,31.333333333333332,1215.3538461538462,1215.726533241129,1216.1967213114754,173.76923076923077,174.2498293762175,174.775956284153,109.85526742677051
Track_447,447,80,10,0,0,0,2,93.0,5061.0,5154.0,0.7795606388341911,44.787052913512404,75.4555510367223,0.0,0.4757940100364447,1.1155166404567147,0.0,0.28312192548681275,0.3879929140809525,0.2136300303041935,39.36873882271526,1.1484547249360961,0.019801514149200904,0.0083823724605827,0.01761765025150407,1.835688424299194,0,Ungrouped,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,36.675,44.62557077625571,44.787052913512404,44.990990990990994,74.88888888888889,75.4555510367223,76.05701754385964,104.03773324006299
Track_448,448,5,1,0,0,0,1,5.0,5076.0,5081.0,0.7420219300729142,604.344418652867,119.34784130301372,0.0,0.5984432062753379,1.3877454336157478,0.17620919431213233,0.513794048051142,0.5441217911382021,0.058244955539703366,2.709796974223681,0.7890980528181724,0.2738293448296041,0.14840438601458283,0.24798407678188836,1.9253145191404553,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,33.6,603.7171717171717,604.344418652867,604.7428571428571,118.97474747474747,119.34784130301372,119.9095238095238,118.24834054834055
Track_449,449,3,1,0,0,0,14,16.0,5082.0,5098.0,0.9585029566496838,457.85581954495206,142.07221939544698,0.0,0.48810588497886276,0.9697578616563194,0.006453908301406114,0.9697578616563194,0.6811587577610688,0.017694781223932903,1.0665664861774111,0.9697578616563194,0.8986809252604322,0.059906434790605236,0.12273245751421223,0.11580398497357594,0,Ungrouped,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,32.833333333333336,457.5353535353535,457.85581954495206,458.4947916666667,142.01041666666666,142.07221939544698,142.15151515151516,103.00000000000001
Track_450,450,105,7,0,0,0,6,119.0,5089.0,5208.0,0.056912054690852754,931.2484944056137,189.06455160533332,0.0,0.096055889798105,0.8778015475125005,0.0,0.05910026403096004,0.1284339112887442,0.08388852931204296,10.305360396538546,0.9262945027188352,0.005522568110278692,4.7825256042733407E-4,0.004978898862241022,1.3633333433343957,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,30.076190476190476,931.0722222222224,931.2484944056137,932.1130952380952,189.01639344262296,189.06455160533332,189.2615384615385,105.01758775113177
