LABEL,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE,GROUP_ID,GROUP_NAME,meta_vidID,meta_date,meta_flow_direction,meta_frame_rate,meta_ridge_angle,meta_calib_angle,meta_true_angle,meta_ridge_number,meta_ridge_spacing,meta_ridge_width,meta_ridge_design,meta_gap_size,meta_gutter_number,meta_gutter_size,meta_channel_width,meta_flowrate,meta_sheath_number,meta_media,meta_cell_conc,spots_AREA_mean,spots_POSITION_X_min,spots_POSITION_X_mean,spots_POSITION_X_max,spots_POSITION_Y_min,spots_POSITION_Y_mean,spots_POSITION_Y_max,spots_MEAN_INTENSITY_CH1_mean
Track_18874,1507,138,0,0,0,0,0,137.0,3671.0,3808.0,1.1413172881889173,765.5258672162244,92.95768250569975,0.0,0.4410311051697286,1.5700117021715065,0.0,0.22937366106868387,0.3941670049164355,0.5738603433837062,60.421261408252825,1.6204563260453535,0.018889332357318628,0.00833078312546655,0.018889332357318628,1.8816103467008811,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,41.89855072463768,764.8222222222222,765.5258672162242,766.6915422885572,91.77394636015325,92.95768250569976,93.8313725490196,126.09449527319597
Track_18877,1510,1697,5,0,0,0,1,1701.0,3678.0,5379.0,0.15448128988485457,953.1586828728184,97.80547219580791,0.0,0.19942756895348204,0.9809589671742445,0.0,0.1656151695957547,0.15435766772391013,0.6175194610794924,338.7145045013149,1.0359937560432084,4.560811179677571E-4,9.081792468245419E-5,4.553930289529736E-4,1.9186343524631218,0,Ungrouped,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,31.203889216263995,952.764367816092,953.1586828728181,953.5376344086022,97.30729166666669,97.80547219580775,98.7741935483871,115.07436378994659
Track_18879,1512,2482,0,0,0,0,0,2481.0,3681.0,6162.0,1530.391159924054,896.1600086476784,129.94635039321335,0.0,0.7748603834081332,10.92298031342194,0.0,0.15288838367670343,1.8493663709693664,0.937053275458953,1922.4286112355767,1530.391159924054,0.7960717765953588,0.616844482033073,0.7960717765953581,1.3681963620638622,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,40.91398066075745,5.3003663003663,896.1600086476767,1532.8127340823971,65.53405017921148,129.94635039321375,188.92753623188403,121.97667606811002
Track_18897,1530,407,0,0,0,0,0,406.0,3723.0,4129.0,798.3084473593273,661.4497434686438,86.75776930386783,0.0,2.159591161617834,10.21890509389769,0.0,0.7354928645889216,2.9660101344672976,0.9315698964736385,876.7940116168411,798.3084473593273,0.9104857432673571,1.9662769639392297,0.9104857432673575,1.2045575659599832,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,49.28869778869779,3.1455399061032865,661.4497434686438,801.7654320987655,65.79166666666667,86.75776930386785,98.79310344827586,122.19561173724921
Track_18898,1531,2149,0,0,0,0,0,2148.0,3723.0,5871.0,117.83937836796602,1012.3617038100575,160.11558903084844,0.0,0.19347810573252938,6.053211426500975,0.0,0.08864485877327309,0.35308483862478357,0.9357501593730015,415.5909711134721,117.83937836796602,0.28354653146637154,0.05486004579514247,0.2835465314663709,1.5046762915894758,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,42.68403908794788,944.25,1012.3617038100589,1061.6837606837605,141.6869918699187,160.11558903084858,178.68965517241378,120.41995325163556
Track_18914,1547,881,0,0,0,0,0,880.0,3773.0,4653.0,1531.124836376022,944.1237104422323,164.23698694651694,0.0,1.8834211294999377,10.144408126684862,0.0,0.8968004233202944,2.7040324592583125,0.8860382633569157,1657.4105939599426,1531.124836376022,0.9238053877270119,1.739914586790934,0.9238053877270105,1.0571805097690075,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,36.909761634506246,3.481012658227848,944.1237104422311,1531.7093023255811,66.53777777777778,164.2369869465167,203.49549549549548,119.69968155941973
Track_18917,1550,3566,0,0,0,0,0,3565.0,3783.0,7348.0,295.2490930736354,947.7646849803723,142.60796361883882,0.0,0.24245440140519178,5.60517888146135,0.0,0.11374264091680597,0.3514686204880779,0.906978597901072,864.3499410095102,298.80274532064317,0.34158513706705607,0.08281881993650361,0.3415851370670567,1.5104274682774577,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,38.34492428491307,775.5841924398626,947.764684980374,1062.3333333333337,91.68478260869566,142.60796361883865,175.816091954023,116.13658801301719
Track_18918,1551,343,1,0,0,0,1,343.0,3784.0,4127.0,798.5550597672722,650.3838985746106,85.75389323105283,0.0,2.5388462184745797,9.841168622963059,0.0,0.9234748613185071,3.1707555981122204,0.9196586692298466,870.1277004146111,798.5550597672722,0.9177446705659008,2.328148862295254,0.9170105874683818,1.1156514809820497,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,55.03644314868804,3.462745098039216,650.3838985746105,802.8991228070175,59.69972451790634,85.75389323105283,100.08503401360544,125.20824289061437
Track_18919,1552,1570,0,0,0,0,0,1569.0,3784.0,5353.0,139.98678370816307,929.4735333296821,136.63181163872494,0.0,0.25268447179623277,6.0244337119411995,0.0,0.10346973977453354,0.384015905261357,0.9369651668390651,396.4619362482888,142.78944379940637,0.35309009745766556,0.08922038477257048,0.3530900974576652,1.5141523670840562,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,45.146178343949046,855.2489451476794,929.4735333296817,991.8684210526316,114.9047619047619,136.63181163872497,157.35087719298244,122.88424832359446
Track_18924,1557,212,5,0,0,0,1,216.0,3789.0,4005.0,0.10082113302639938,322.1761908048526,134.58742143607907,0.0,0.3529637556325538,0.7612810699153075,0.0,0.37328395807634956,0.23092420312297648,0.16265064759074516,75.70608353105418,0.726993903038352,0.0013317441389639863,4.66764504751849E-4,0.0013224148295774745,1.9427612424702874,0,Ungrouped,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,72.07075471698113,321.8171296296296,322.1761908048526,322.43218390804594,134.12230215827338,134.5874214360791,134.95601851851853,112.49041897903298
Track_18931,1564,141,1,0,0,0,1,141.0,3799.0,3940.0,764.8743421125508,461.8888502706809,78.15602056421919,0.0,5.659337475046249,10.168852744928286,0.04038579495342385,6.183541285791254,2.8545098746837683,0.938989873050798,794.2397335941686,764.8743421125508,0.9630270430456422,5.424640724202488,0.9585292886528484,0.4447047513110366,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,49.03191489361702,2.502824858757062,461.88885027068096,772.0208333333334,65.88118811881188,78.15602056421922,91.82608695652172,126.902113989611
Track_18933,1566,336,0,0,0,0,0,335.0,3801.0,4136.0,793.3324234595567,658.3652238810771,87.24046759857586,0.0,2.618652596936855,10.295623324977468,0.0,0.9174122770058022,3.3217766687138615,0.908867315078775,877.2486199738463,793.3324234595567,0.9043416032768551,2.3681564879389754,0.904341603276855,1.1189706619360489,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,46.27529761904762,8.191358024691358,658.3652238810774,801.3373983739838,66.0072463768116,87.2404675985759,99.1,126.65440004668835
Track_18952,1585,289,1,0,0,0,1,289.0,3847.0,4136.0,11.183849359405855,1075.0533166022637,178.47337651353638,0.0,0.18257472880003678,3.9531395358359367,0.0,0.08248016560012682,0.3384836836063293,0.9393256085966698,53.958267114411605,14.91274921138584,0.2072685050409779,0.03869844068998566,0.21195945870674004,1.4602988214079098,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,42.73010380622837,1069.186147186147,1075.0533166022637,1083.5797101449275,176.44285714285715,178.47337651353624,180.60283687943263,118.04643880177291
Track_18954,1587,2978,1,0,0,0,3,2980.0,3853.0,6833.0,577.1502591568586,1054.3549540319298,171.4309582251701,0.0,0.3358934578957632,9.394430676361386,0.0,0.09444387904930793,1.092844049010334,0.9351213039608911,1002.7751247663191,577.1502591568586,0.5755530276953713,0.1936745836096841,0.5765952835847924,1.4583851286312308,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,41.72061786433848,954.3333333333331,1054.3549540319332,1530.9228070175438,144.3181818181818,171.43095822517026,194.0627450980392,119.40343677737347
Track_18959,1592,2288,5,0,0,0,1,2292.0,3860.0,6152.0,4.902855687581296,812.2422766820396,151.10173357999838,0.0,0.43094872194218264,5.92604770342086,0.0,0.31901358834540205,0.39628364590226656,0.4214403410995757,987.0301547807824,5.0653446106998175,0.004967280547442049,0.002139116792138436,0.004963738568472716,2.0075084849179707,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,28.747814685314687,811.6054421768707,812.2422766820373,815.0074074074074,149.73245614035088,151.10173357999776,155.78014184397165,109.40630071497901
Track_18960,1593,623,4,0,0,0,2,627.0,3860.0,4487.0,0.06725593359254026,814.6175988337645,156.1172513359681,0.0,0.6319231397249109,1.5922599901519308,0.0,0.5916803296345001,0.45859168375811016,0.24985077130469235,393.86702005928726,1.5065288676333872,1.7075797202420373E-4,1.0726624177438637E-4,1.697457096144344E-4,1.905638228908614,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,23.451845906902086,813.7,814.6175988337637,815.4740740740741,155.43333333333334,156.11725133596798,156.90780141843973,115.04066453283212
Track_18995,1628,263,0,0,0,0,0,262.0,3942.0,4204.0,407.8926712804342,1169.819981801953,192.2498057467727,0.0,1.6712698605735412,9.518145681726832,0.0,0.11394450058337312,3.1652734096964394,0.9436770531387837,437.8727034702676,407.8926712804342,0.9315325391324167,1.5568422567955502,0.9315325391324163,1.2165328585648283,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,42.80988593155894,1124.4333333333334,1169.8199818019532,1531.6097560975609,170.47154471544715,192.24980574677272,196.10227272727272,114.21779287565344
Track_19007,1640,170,1,0,0,0,5,174.0,3974.0,4148.0,762.4361161630096,496.92484134443066,78.4597691410011,0.0,4.657647694296769,9.7727709037648,0.086887026199539,5.301298488573598,3.013004137887261,0.9310413662125082,793.6734802940636,762.4361161630096,0.9606420462486913,4.381816759557527,0.940778918277354,0.5913832436807226,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,44.69117647058823,3.383084577114428,496.9248413444306,766.8518518518518,65.54166666666667,78.4597691410011,94.05970149253731,130.9368490939992
Track_19019,1652,437,5,0,0,0,1,441.0,4007.0,4448.0,0.5852748694744205,322.1722175151218,134.60034006915114,0.0,0.3390423310911527,0.8397480973916328,0.0,0.3138205769211737,0.2326951855193534,0.17192784142712433,149.0216934717501,0.8397480973916328,0.003927447446336869,0.001327153899034967,0.003914419461321357,2.0430641674292365,0,Ungrouped,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,72.11556064073227,321.79411764705884,322.1722175151215,322.9574468085106,134.1867612293144,134.60034006915095,135.01182033096927,112.51972396159923
Track_19031,1664,581,0,0,0,0,0,580.0,4039.0,4619.0,26.310881000725463,1036.7768812731008,166.89425999838556,0.0,0.17776333405987918,3.6875308651970258,0.0,0.08859423257908333,0.31487702390606637,0.9406728346458606,103.10273375472983,26.310881000725463,0.2551909153380567,0.04536358793228528,0.2551909153380565,1.4345497218856422,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,43.239242685025815,1020.4193548387096,1036.7768812731003,1049.1153846153843,162.82051282051282,166.89425999838545,170.29019607843136,118.63741585611545
Track_19037,1670,221,1,0,0,0,2,222.0,4050.0,4272.0,797.0116173548438,581.2401390438753,83.26718516919286,0.0,3.7697492627820313,11.398100229535157,0.04142334715179658,1.3938286660387866,3.7335505600031973,0.8687243094811072,835.4452615468177,797.0116173548438,0.9539962149993951,3.5901424205173145,0.9523557590320558,0.8623276636297234,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,39.39140271493213,3.8100358422939062,581.240139043875,801.0280701754386,65.47777777777777,83.26718516919291,97.3186274509804,124.24591076193666
Track_19051,1684,425,1,0,0,0,5,429.0,4086.0,4515.0,142.04289076609243,873.885221674693,120.5656059491951,0.0,0.5325622460188614,2.2132034753637475,0.0,0.3311360791758833,0.44395850607494763,0.9189382560814128,230.1062261773684,142.04289076609243,0.6172926874938369,0.3311023094780709,0.6217156998138852,1.5824399815741244,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,40.345882352941175,796.2397660818713,873.8852216746932,932.094017094017,97.96774193548389,120.56560594919517,139.7863247863248,122.40194552768075
Track_19055,1688,101,0,0,0,0,0,100.0,4094.0,4194.0,700.9801374459619,344.90554961803144,74.28382828643396,0.0,7.233443737607716,10.311508342790942,1.0545224461542937,7.618995146288899,1.6853405149417904,0.901552799019483,723.3443737607716,700.9801374459619,0.9690821728542176,7.009801374459618,0.9690821728542176,0.1679743850340404,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,53.01980198019802,2.234848484848485,344.90554961803133,708.1584158415842,65.77675840978594,74.28382828643394,82.27083333333334,136.99842063066083
Track_19071,1704,3526,2,0,0,0,3,3530.0,4131.0,7661.0,1061.63504545551,928.0749779889455,139.23121755377738,0.0,0.46036332881325837,10.28838771755413,0.0,0.11165177956445269,1.303564474195251,0.9380469614902952,1627.684273931527,1061.63504545551,0.6522364702161954,0.30074647180042774,0.653280687181803,1.390913714061054,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,43.874503686897334,4.0212121212121215,928.0749779889476,1063.4844444444443,65.77663230240549,139.23121755377693,177.97701149425285,122.0902165413991
Track_19101,1734,335,1,0,0,0,5,339.0,4197.0,4536.0,14.567714242119719,1116.1011337760488,190.6105479849548,0.0,0.2223044490175167,3.834917602659508,0.0,0.09625308911175745,0.3611902757931921,0.8987996329122515,76.81355798394056,17.651304871290566,0.18965029904180974,0.04297260838383398,0.19330521082125493,1.4849337874380593,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,37.0,1106.9032258064517,1116.101133776048,1127.792156862745,187.39285714285717,190.6105479849549,193.81349206349208,114.37350867747394
Track_19126,1759,1360,1,0,0,0,1,1360.0,4260.0,5620.0,54.612352884499884,1065.193523167727,175.91453021158756,0.0,0.20419839612262936,6.939965146228514,0.0,0.08999314102803024,0.4373439270373418,0.9302455055363038,282.55558730222526,59.074397009541336,0.19328003174853442,0.04015614182683815,0.19665258194644572,1.4067133454227019,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,40.25698529411765,1023.191111111111,1065.1935231677257,1096.2521367521367,164.3238095238095,175.91453021158767,185.8622222222222,117.77066294776681
Track_19127,1760,968,1,0,0,0,1,968.0,4261.0,5229.0,456.9572945834202,1113.750933351612,184.14647861278425,0.0,0.5877967989361021,9.097588908093753,0.0,0.10136579504812786,1.7361471868746583,0.9380691948939454,577.2539978296946,456.9572945834202,0.7916052488184496,0.47206332085064073,0.8031063144696667,1.602700115549285,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,55.578512396694215,1074.077519379845,1113.7509333516107,1530.9736211031177,170.70023980815347,184.1464786127842,192.20533333333336,119.87454496180256
Track_19135,1768,195,0,0,0,0,0,194.0,4274.0,4468.0,9.258068615098155,1059.3600387792003,173.9496941778916,0.0,0.271231574208536,6.472675438244566,0.0,0.09642829174159076,0.6256254187035285,0.9283370103591527,52.618925396455985,9.258068615098155,0.17594560408338764,0.04772200317060905,0.17594560408338764,1.4563529373409727,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,41.61538461538461,1054.6153846153843,1059.3600387792003,1063.440329218107,172.15962441314554,173.94969417789162,176.18823529411765,118.77502742685037
Track_19149,1782,985,1,0,0,0,2,986.0,4313.0,5299.0,92.97334031589173,904.7660288208491,130.4197844475619,0.0,0.24632889356260498,3.6768516021986515,0.0,0.11335296261410445,0.34626952793668825,0.9450371730146069,245.10050672899163,95.99876784771546,0.37932740962748246,0.09429344859623907,0.3827949179346848,1.372739606945598,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,44.00253807106599,854.6860465116279,904.7660288208479,950.6629213483146,114.57364341085272,130.41978444756208,144.32592592592593,123.30044121813867
Track_19156,1789,1671,1,0,0,0,5,1675.0,4333.0,6008.0,438.9206708163011,853.7256979490897,115.95497894781339,0.0,0.4274993523322158,13.450522151357376,0.0,0.1353224927976767,1.0189594843928382,0.9386965658121091,722.4775567019781,438.9206708163011,0.6075215302464486,0.26204219153212005,0.612965119368142,1.4725508425608758,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,44.605026929982046,518.1071428571429,853.725697949089,951.9912280701752,68.9080459770115,115.95497894781339,144.2543859649123,122.51949260648811
Track_19184,1817,1637,1,0,0,0,1,1637.0,4428.0,6065.0,254.50565809259797,880.9227061249145,122.48001743525089,0.0,0.3347709398895579,7.545885068426501,0.0,0.14111035227534663,0.48751521526682656,0.9412686030676836,554.1022849633612,254.50565809259797,0.4593116920812312,0.155470774644226,0.46440940989536417,1.43246069083099,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,43.002443494196704,703.0714285714286,880.9227061249132,971.7282608695652,76.7936507936508,122.48001743525111,148.99312714776633,126.49445910140673
Track_19192,1825,628,5,0,0,0,1,632.0,4450.0,5082.0,0.4809839545246805,322.1887897616642,134.57216573631072,0.0,0.34257602635883594,0.7830628031282485,0.0,0.3422422939934965,0.2289200026471577,0.1611534634688098,215.91345140403337,0.6917766353104938,0.0022276701678239927,7.61050560956773E-4,0.002221552304887792,1.9168921620334256,0,Ungrouped,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,72.34474522292993,321.80516431924883,322.1887897616648,322.3904109589041,134.1867612293144,134.57216573631078,134.95601851851853,112.6282316691167
Track_19197,1830,3037,3,0,0,0,1,3039.0,4459.0,7498.0,323.8718620426012,936.9922543173674,139.21546049158871,0.0,0.26740777742548305,6.2647218003804035,0.0,0.11171850996171373,0.4196969710955352,0.9340184216323478,819.7063299181407,328.6537981763204,0.3951071868323189,0.10657185325521593,0.39853684990487487,1.5063862095965679,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,42.82696740204149,754.9636963696369,936.9922543173684,1070.2314814814815,86.05660377358491,139.2154604915887,178.9537037037037,121.44503702522181
Track_19208,1841,1070,5,0,0,0,1,1074.0,4490.0,5564.0,0.2095040696959256,814.6144188574397,156.13429438195752,0.0,0.5953794502185463,1.5690370937053726,0.0,0.5523137035139671,0.44436636785604494,0.2660774445422342,637.5973007162717,1.2955712848640963,3.285836835578984E-4,1.9506896619732366E-4,3.276380569160047E-4,2.0474341306532877,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,23.799065420560748,813.821138211382,814.6144188574355,815.52,155.5040650406504,156.13429438195752,156.90780141843973,114.82041474437544
Track_19214,1847,215,0,0,0,0,0,214.0,4505.0,4719.0,792.7112890939186,558.2861598731984,82.30217014216598,0.0,3.8512620428435205,11.35753455807828,0.09809843801242864,2.0591696942333435,3.3595037399227388,0.9141649508199027,824.170077168514,792.7112890939186,0.9618297376402284,3.704258360251956,0.961829737640229,0.7500181840545262,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,40.834883720930236,3.477777777777778,558.2861598731984,795.8732394366198,66.38222222222223,82.3021701421659,98.99435028248588,129.15879442966735
Track_19218,1851,185,0,0,0,0,0,184.0,4517.0,4701.0,792.0500226993022,576.4067186418173,81.52525083871805,0.0,4.450633220431874,11.5843753808665,0.12231595484838689,1.8546655079634105,3.982476648421838,0.9296556182809779,818.9165125594644,792.0500226993022,0.96719263875118,4.3046196885831645,0.9671926387511794,0.6741170905134451,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,43.75135135135135,3.893617021276596,576.4067186418173,795.6019900497513,65.5,81.5252508387181,98.16915422885572,125.98126141941228
Track_19224,1857,619,2,0,0,0,4,623.0,4530.0,5153.0,27.02428680689013,1091.1679736297945,183.86972115191148,0.0,0.2409088332893092,2.783709804160406,0.0,0.09844742590221768,0.35091529293005536,0.8882376046095988,156.06427119984832,27.02428680689013,0.17316126618298266,0.04337766742678994,0.18005843469715108,1.5619850428819504,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,36.10420032310178,1072.2298850574714,1091.167973629794,1107.2285714285715,178.89655172413794,183.8697211519113,188.69014084507043,114.79168654938235
Track_19245,1878,132,0,0,0,0,0,131.0,4606.0,4737.0,7.216887330317663,1070.4176578501879,177.56589494310413,0.0,0.22418765934173046,4.043869603159416,0.0,0.0882519954889779,0.5038903889082331,0.9345423669526072,29.368583373766686,10.4489596193744,0.24573494875357538,0.05509074297952414,0.24573494875357535,1.310791730727616,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,42.458333333333336,1066.5785440613026,1070.4176578501886,1076.290780141844,176.5607843137255,177.5658949431041,181.05673758865248,115.75724738144118
Track_19273,1906,2539,1,0,0,0,1,2539.0,4683.0,7222.0,226.6066671614341,933.8135356544944,138.13943746632782,0.0,0.2527960787416013,6.1454346733825345,0.0,0.11832347570895019,0.3709320375085912,0.9276858128610208,642.9335674822054,230.59383626669964,0.35245735892877605,0.08925036122939507,0.3530527912999135,1.496828631233178,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,41.10437179992123,800.8611111111112,933.8135356544942,1025.3846153846157,98.55555555555556,138.13943746632762,164.93693693693697,123.10541456542971
Track_19289,1922,3007,2,0,0,0,3,3010.0,4735.0,7745.0,1058.2099110397162,911.0798617771183,135.34827466687912,0.0,0.5042067134810743,10.125341513896476,0.0,0.1293144723665641,1.3056236021165792,0.9433074917236673,1523.4011016168988,1058.2099110397162,0.6946364354841016,0.3515647544982446,0.6972631365239463,1.4079141307959222,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,43.78832723644829,3.616666666666666,911.0798617771187,1059.9466666666667,65.67753623188405,135.34827466687923,174.8918918918919,122.16732077154606
Track_19294,1927,802,1,0,0,0,5,806.0,4753.0,5559.0,39.545235568140015,1050.089739690451,171.96398271335667,0.0,0.1914238635566756,3.35812811966332,0.0,0.08424669529980228,0.31560856324198544,0.914371907859669,161.73005513922305,39.545235568140015,0.2445138322255443,0.04906356770240697,0.2563085228288715,1.2869505296826702,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,37.8715710723192,1024.1981981981985,1050.08973969045,1072.8157894736842,164.44144144144144,171.96398271335656,178.64888888888888,117.71252916964598
Track_19355,1988,497,1,0,0,0,3,499.0,4930.0,5429.0,470.56372658642186,1109.2457793308097,180.68285171387294,0.0,1.0926830817001458,10.114001786340685,0.0,0.1158145602608029,2.5576147521759918,0.926229827240919,554.0912834895034,479.42154472051226,0.8492530754552757,0.9430134801331099,0.8630256072655949,1.326154694738644,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,42.625754527162975,1053.2857142857142,1109.2457793308097,1532.702380952381,169.07861635220124,180.68285171387285,187.7633333333333,118.92952487542063
