LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,,,,,,,(frame),(frame),(frame),(pixel),(pixel),(pixel),(pixel),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(quality),(pixel),(pixel),,(pixel/frame),,(rad/frame)
Track_50456,638,638,275,1,0,0,0,2,276.0,3958.0,4234.0,1484.6157809308718,686.1868552419537,190.08216455755644,0.0,5.495607551444983,20.22438330598229,0.005123962182470728,1.4024038276795145,6.595811568595265,0.9228061752969569,1536.4290581263426,1484.6157809308718,0.9662768177148012,5.379042684532144,0.9787894485147162,0.8436194607170139
Track_50461,643,643,67,1,0,0,0,1,67.0,3996.0,4063.0,815.5596523469474,475.5424340674689,227.52514774461977,0.0,12.261669154757579,18.418939715069847,1.1434968682602897,15.936907712856966,6.127014996402555,0.8959503689808632,826.5322629948025,815.5596523469474,0.9867245222732168,12.172532124581304,0.9927304326147399,0.16812340142182025
Track_50465,647,647,49,2,0,0,0,2,51.0,4016.0,4067.0,649.1046710350507,1144.3722794818846,191.24744053994354,0.0,12.918295890861529,18.541070515539737,1.5905050168943147,15.895121281688887,5.82935158339636,0.9161746447183647,657.9932635961371,649.1046710350507,0.9864913623697187,12.72754256931472,0.9852338634167879,0.13305549808594883
Track_50473,655,655,114,3,0,0,0,1,116.0,4068.0,4184.0,1498.9300730846917,754.8224397369848,215.69338532391058,0.0,13.016940437709312,19.876053864575546,1.6694915308534168,15.646346966471969,5.848384195360774,0.8743922783617388,1521.4023211150488,1498.9300730846917,0.9852292534864237,12.921810974868032,0.9926918723108161,0.1415954986604828
Track_50476,658,658,82,0,0,0,0,0,81.0,4080.0,4161.0,813.6833756192273,495.489701391587,228.47604658032864,0.0,10.19528450273613,18.620494186071944,0.2941855518016401,14.408504645077551,6.492786037884779,0.9118390446755944,825.8180447216266,813.6833756192273,0.9853058804176532,10.04547377307688,0.9853058804176534,0.29305315100600904
Track_50483,665,665,78,2,0,0,0,2,80.0,4128.0,4208.0,701.0327367331282,1076.9690668574615,189.69415785585645,0.0,8.795138642306819,19.151920073618218,0.11071223510236738,7.854841280425704,7.395147123524337,0.8780131871119524,715.3593976234523,701.0327367331282,0.9799727788047242,8.762909209164103,0.9963355400689554,0.4784474594569432
Track_50485,667,667,108,5,0,0,0,2,113.0,4135.0,4248.0,1494.148701177001,754.2527502748425,221.31753307826804,0.0,13.298286729068586,19.74776468735831,0.11745472441774858,16.14141013497449,5.825003079999986,0.8232933823709134,1515.076176871674,1494.148701177001,0.986187179222972,13.222554877672575,0.9943051422383253,0.1316205937861961
Track_50488,670,670,75,6,0,0,0,3,83.0,4172.0,4255.0,1238.5163698547965,863.8421857654852,217.54827236665687,0.0,14.872543108964805,21.078211636938534,3.278012128052556,17.256831040969253,4.984920054885697,0.7483015167713165,1259.5135930129738,1238.5163698547965,0.9833291015875832,14.921883974154175,1.0033175809159114,0.1493992860024623
Track_50489,671,671,226,3,0,0,0,4,232.0,4172.0,4404.0,1476.1644974545502,685.8869884213047,207.20689740081627,0.0,6.6262968239232505,19.087637010417176,0.05250303392008214,1.651220058608549,7.231862785309018,0.9040587040702853,1521.4559947283756,1476.1644974545502,0.9702314773278006,6.362778006269613,0.960231359286194,0.7011957313344002
Track_50491,673,673,90,2,0,0,0,1,91.0,4208.0,4299.0,825.794280501195,544.8558730911296,221.18187955178664,0.0,9.463420770961115,19.60869248466994,0.08847373532185852,12.44331978515696,7.029066894014462,0.8824705912007226,860.1201111186325,825.794280501195,0.9600918172081863,9.074662423090055,0.9589198919418251,0.41453562651073406
Track_50494,676,676,196,4,0,0,0,1,199.0,4233.0,4432.0,1488.8459940376656,708.2048423514988,181.37199840983416,0.0,7.454481518601745,21.328250917222256,0.06301521278403772,2.346780760904059,7.352111948552323,0.9190899352638089,1523.2085508902996,1488.8459940376656,0.9774406749275735,7.4816381609932945,1.0036429954684016,0.6115732710928476
Track_50497,679,679,79,7,0,0,0,3,88.0,4245.0,4333.0,1331.8997352759675,866.7364369498165,213.7461305849821,0.0,15.323669584359155,20.829827644428484,4.424287289485373,17.20774519803205,4.733409788916742,0.8000367408311819,1353.283561247659,1331.8997352759675,0.9841985622348234,15.13522426449963,0.9877023373009901,0.11913507449704946
Track_50509,691,691,60,3,0,0,0,3,64.0,4322.0,4386.0,706.7240148714114,1072.1782946699939,197.5561134740369,0.0,11.823120781246052,22.147305116711156,0.04279764929499562,14.872654206235254,7.159417284536874,0.7479312111934026,720.0246768378785,707.0679796049393,0.9815274914953201,11.042562732365804,0.9339803708917211,0.5216196378427737
Track_50511,693,693,44,3,0,0,0,7,53.0,4323.0,4376.0,713.4351195398319,1074.1262533596873,192.91611007006077,0.0,13.443197887855627,20.485991099755797,2.94646212506532,15.508289446384277,5.510782842172758,0.8135245367884636,726.1975818051465,713.4351195398319,0.9824256337599057,13.461039991317584,1.0013272216633868,0.13965339613477643
Track_50513,695,695,47,7,0,0,0,2,56.0,4336.0,4392.0,864.1427735022353,990.2891334981923,209.0347697695627,0.0,15.191384352573571,22.110855194924397,6.202382351627286,17.168224638688287,4.680949642655212,0.7327193307115677,881.2896728254148,864.1427735022353,0.9805434015036094,15.43112095539706,1.0157810899427921,0.17388341944888983
Track_50518,700,700,86,6,0,0,0,1,91.0,4364.0,4455.0,1472.786931807561,793.5978546719278,178.23102525713136,0.0,16.223635423493015,21.565689613709687,5.77368127954713,17.955986132800206,4.3681006355513095,0.8439352217801782,1494.2033926150184,1472.786931807561,0.9856669708332167,16.184471778105063,0.9975860129763986,0.12491606785532916
Track_50520,702,702,52,3,0,0,0,1,54.0,4370.0,4424.0,818.017458376808,451.027129332309,229.3548343120613,0.0,15.193606092313793,19.60510938099753,4.547412760501801,16.99310690044131,4.3929388726521434,0.8302797113473599,828.5928535634055,818.017458376808,0.9872369220406411,15.14847145142237,0.9970293661282784,0.10668559112624962
Track_50521,703,703,51,3,0,0,0,2,54.0,4370.0,4424.0,822.4439739655784,449.28052306110976,227.2334242489428,0.0,15.264850629051843,20.706254304578014,3.8263666131494496,17.175440118672988,4.84777960043153,0.7804966241705651,832.3851604374855,822.4439739655784,0.9880569873846835,15.230443962325525,0.9977460200848062,0.11685258794459201
Track_50522,704,704,40,1,0,0,0,1,40.0,4374.0,4414.0,654.3493402448573,1160.0846681786463,159.22872744424254,0.0,16.447473336134607,20.483397775058506,5.180932421443475,17.903276557976294,3.6195275852865842,0.9004680439829826,659.436183609087,654.3493402448573,0.9922860718130608,16.358733506121432,0.9946046527512395,0.0793001160954727
Track_50523,705,705,44,3,0,0,0,1,46.0,4379.0,4425.0,697.3970094501602,390.90080336808444,229.00758566199775,0.0,16.061063251086637,21.34688934132289,2.3285012028555734,17.174963160598086,4.906582996636605,0.8091579614715143,712.7604245352202,697.3970094501602,0.9784451906191647,15.160804553264352,0.9439477521663221,0.11244557647125346
Track_50525,707,707,34,1,0,0,0,1,34.0,4394.0,4428.0,564.8428786460108,302.79086329305295,222.8344902257089,0.0,16.67651757004122,19.33674977145195,4.13266820161519,17.361996606621613,2.9929459586011555,0.881014834432041,566.2627989097958,564.8428786460108,0.9974924712226925,16.61302584252973,0.9961927466424074,0.050676141039246635
Track_50528,710,710,56,2,0,0,0,8,64.0,4405.0,4469.0,683.8787139161706,549.8383896209788,193.73498773879956,0.0,12.298319884447624,21.0445018073637,0.6145522628735298,16.180535850395565,7.192268249230871,0.8562771592821393,703.3472030672932,683.8787139161706,0.9723202295164882,10.685604904940165,0.8688670489416292,0.1773242104953308
Track_50530,712,712,89,6,0,0,0,3,98.0,4407.0,4505.0,1429.4631018534928,803.480287265431,212.40821292907606,0.0,14.865333380603621,21.85303089265336,1.0136836694001872,17.69398334129678,5.992852131123294,0.8527796255068832,1448.7947834609777,1429.4631018534928,0.986656715065398,14.586358182178499,0.9812331690596908,0.12456151413005496
Track_50531,713,713,245,4,0,0,0,1,248.0,4407.0,4655.0,1490.4261735158277,679.5227187489947,177.97951100955538,0.0,6.121504989725035,20.66369575420192,0.04666492927107944,1.5006582783022946,6.815966790588849,0.9233186929809803,1541.4166469852807,1490.4261735158277,0.9669197335002313,6.009782957725112,0.9817492541152137,0.8141424568152252
Track_50533,715,715,94,8,0,0,0,2,102.0,4429.0,4531.0,1459.280124165167,764.2124364725378,178.05344360710907,0.0,14.352170677302471,21.962327296104124,0.8667818753615303,17.16337217178684,6.027287944733909,0.8296729380145986,1481.826051480188,1459.280124165167,0.9847850378305201,14.306667883972226,0.9968295532185799,0.12455936342014605
Track_50538,720,720,103,6,0,0,0,1,108.0,4453.0,4561.0,1481.2513229364351,748.8065953690322,186.1524273512721,0.0,13.807947543881507,19.846781128534356,1.128002822899302,16.93347783900069,5.8658554085372145,0.9027473266842296,1504.266180850672,1481.2513229364351,0.9847002756512003,13.715290027189214,0.9932895518035662,0.14750356091010247
Track_50540,722,722,140,6,0,0,0,1,145.0,4456.0,4601.0,1486.0513074148032,711.392523333788,182.37727658631124,0.0,10.201324235072743,19.422402920294964,0.1944846130436762,13.806811702702795,6.748540419658612,0.9068653119461877,1512.5054112562937,1486.0513074148032,0.9825097459852936,10.248629706308988,1.004637189265449,0.30259909644950084
Track_50545,727,727,93,5,0,0,0,5,102.0,4488.0,4590.0,1400.8964448047755,798.1387572752728,176.49568604835858,0.0,13.459506651899533,21.306457702267807,0.8055847340445694,16.553666072480706,6.4118263471314245,0.8610391629639492,1424.171011442648,1400.8964448047755,0.9836574635694234,13.734278870635054,1.020414731820556,0.1625257916673263
Track_50558,740,740,44,1,0,0,0,1,44.0,4564.0,4608.0,651.4614440835201,1148.9069472821645,192.11790386933941,0.0,14.972076247625926,20.07254703298898,3.0893836032135895,16.99295154291746,4.7817245989209125,0.8964639604091644,660.5969416469572,651.4614440835201,0.9861708449017926,14.805941910989093,0.9889037209075677,0.11483581036515542
Track_50559,741,741,36,2,0,0,0,3,40.0,4588.0,4628.0,639.0579409942762,1160.1798581851297,190.60336283760128,0.0,15.964749376173016,20.73008428216448,6.591895817960751,17.76391257224509,3.939599042960343,0.837590822743045,647.7555410221636,639.0579409942762,0.9865727122701838,15.976448524856906,1.0007328112962017,0.12186592105988074
Track_50561,743,743,107,5,0,0,0,1,111.0,4591.0,4702.0,1485.152693004284,738.5121165530012,180.31825554178278,0.0,13.349771117890215,21.16471895058772,1.2227371400487619,17.049808033869738,6.447228620372185,0.9117907113003954,1508.6013207590915,1485.152693004284,0.9844567100451637,13.379753991029585,1.0022459466064695,0.1493082828775893
Track_50564,746,746,62,2,0,0,0,1,63.0,4612.0,4675.0,807.591976725597,496.1194287283963,229.32774562977815,0.0,12.842478470913969,20.881939875254616,0.8013427615424658,16.91586552314663,6.7820937468007765,0.8787050948989007,817.3036313322759,807.591976725597,0.9881174459107099,12.818920265485666,0.9981656028871951,0.1448125360066231
Track_50565,747,747,105,4,0,0,0,1,108.0,4616.0,4724.0,1488.789925450577,746.6578181768085,184.82154302128333,0.0,13.886014476396022,21.102389145709104,1.1492424375397685,17.036370244600597,6.109327456168159,0.8492907731305985,1513.5749326263287,1488.789925450577,0.9836248561987312,13.785091902320156,0.9927320705125708,0.15752868389498487
Track_50568,750,750,41,6,0,0,0,2,47.0,4631.0,4678.0,817.1588570778254,454.4169123182078,222.66949652050562,0.0,17.309428522560108,22.28354849762469,6.9085614143325005,19.015926688934076,4.421873393971723,0.7154920333769264,826.6335455121585,817.1588570778254,0.9885382241190527,17.386358661230325,1.0044444066174658,0.11834549543187811
Track_50569,751,751,304,1,0,0,0,1,304.0,4633.0,4937.0,1483.9766561889492,689.9293905478186,183.62528548672913,0.0,5.025951261715977,19.50903925089737,0.017558496063199175,1.1898422096796495,6.648346098381543,0.9158958026060933,1538.15504950174,1483.9766561889492,0.964777027302715,4.88150215851628,0.971259350583042,0.862639274980823
Track_50570,752,752,120,1,0,0,0,1,120.0,4641.0,4761.0,1484.5780838282822,738.9485522863076,188.80551353957617,0.0,12.505492588184271,21.000853205497016,0.8639667748459018,16.617835743691217,7.32527318935034,0.8875056229531765,1508.2992726911805,1484.5780838282822,0.984272889808815,12.371484031902352,0.9892840241728234,0.1980004555927272
Track_50580,762,762,103,4,0,0,0,2,107.0,4740.0,4847.0,1489.7084473623672,764.6790059769755,193.89797467143492,0.0,13.968975219395174,20.913930272979975,1.2369620589392454,16.79752216043579,5.739122280923488,0.8705343039869105,1511.651090179577,1489.7084473623672,0.9854843204495006,13.9225088538539,0.9966736024073721,0.12296683540961155
Track_50582,764,764,84,3,0,0,0,5,90.0,4768.0,4858.0,678.7105093401091,1025.268711607722,157.91494525823623,0.0,7.89685857322082,19.681696017793037,0.04662453685765763,2.4748204219342416,7.48153223496811,0.8931158050185158,690.6386666862494,678.7105093401091,0.982728801728735,7.541227881556767,0.9549655488487487,0.5240038387271858
Track_50585,767,767,78,7,0,0,0,2,87.0,4788.0,4875.0,1409.4822296891875,794.6801210680786,186.21600505779043,0.0,16.21316130711229,22.232109633251945,5.878375376142205,17.9357609693216,4.598103771050596,0.7831549594799677,1431.663652148585,1409.4822296891875,0.9845065407464187,16.200945168841237,0.9992465295299507,0.1372870857740185
Track_50586,768,768,164,5,0,0,0,4,173.0,4797.0,4970.0,1486.4703263417543,760.8436561146676,216.32466605085568,0.0,8.878323284948804,19.084583259211925,0.10002703798895404,9.475073431488775,7.1365628294291135,0.9014318332802959,1518.216340520165,1486.4703263417543,0.979089927218453,8.592314025096845,0.9677856673301339,0.4204300118923863
Track_50588,770,770,66,3,0,0,0,6,73.0,4810.0,4883.0,684.4408807746828,1031.7011718107733,189.92468692570435,0.0,11.103119099998299,19.859931352246676,0.062184203536005976,14.732975236296543,7.44126244586605,0.8343398417487289,764.7256724256148,712.4530269024689,0.8950149124766812,9.375902476365518,0.84443861152196,0.5172152671610171
Track_50589,771,771,168,5,0,0,0,3,176.0,4814.0,4990.0,751.6298327433828,948.3597307788921,179.88777219385017,0.0,4.491198331371692,19.00994376406489,0.017045673522814758,1.091140211207626,6.26437714427876,0.8787815643563157,780.9264157530534,751.6298327433828,0.9624848354227847,4.270624049678312,0.950887432391343,0.8156994986208617
Track_50592,774,774,57,4,0,0,0,4,63.0,4828.0,4891.0,710.2413335955004,1059.2009426643745,175.0215750981952,0.0,12.803204207777068,22.566955310797912,0.04972817309052588,16.09411666739774,7.126144469777221,0.8264716366926829,738.2254585476933,710.4092345544755,0.9620927121542978,11.273671961833339,0.8805351987579294,0.37846747996746855
Track_50594,776,776,105,5,0,0,0,2,110.0,4839.0,4949.0,1479.8693670630742,736.712093487557,192.27183115827754,0.0,13.463074182686592,20.24344814473015,1.287028808777546,15.934474751614745,5.728598552977727,0.8811905855224246,1504.2388948574117,1479.8693670630742,0.9837994298128773,13.453357882391582,0.99927830002545,0.14000989091451954
Track_50596,778,778,119,1,0,0,0,1,119.0,4845.0,4964.0,1476.1557452068882,735.3922250301563,195.91565823940797,0.0,12.566062657967692,19.253280913488194,0.8097612593094138,15.952433604766908,6.353052216507844,0.8847326809117774,1498.8876207490696,1476.1557452068882,0.9848341695351243,12.404670127788977,0.9871564757735486,0.1538995038251213
Track_50599,781,781,56,1,0,0,0,1,56.0,4849.0,4905.0,805.5466177902114,1050.9487482115858,196.72530566466253,0.0,14.595068299615265,21.929307866600862,3.0423395178948027,16.622592141324073,5.406923619589491,0.8343922559704099,822.5236510400881,805.5466177902114,0.9793598236009273,14.38476103196806,0.9855905252836159,0.1481303711859758
Track_50600,782,782,97,6,0,0,0,2,103.0,4850.0,4953.0,1477.3301502506351,751.6265528616445,178.13380612336468,0.0,14.406514910518405,21.13607912260215,1.4245012204198213,15.987209230159072,5.4003090640126805,0.8716183252555808,1500.5399578174975,1477.3301502506351,0.9845323628698163,14.343011167481894,0.9955920121256984,0.12182437491452343
Track_50601,783,783,64,3,0,0,0,1,66.0,4855.0,4921.0,783.4870427839828,476.67097491583604,219.2820951124926,0.0,12.21262079781223,20.84293371034258,0.05265963788212715,16.967722897168585,7.629944334924126,0.8531866678968072,795.9149027648727,783.4870427839828,0.9843854412855977,11.871015799757316,0.972028526578332,0.3040308041532039
Track_50603,785,785,59,3,0,0,0,1,61.0,4866.0,4927.0,802.2793962042641,471.71552632819447,197.63134923564613,0.0,13.716689122521727,20.757419713159475,0.22604589571112552,16.84732314229959,6.101329114323425,0.899874929149272,824.9115769133067,802.2793962042641,0.9725641131213981,13.152121249250232,0.9588408056617308,0.2162180344379353
Track_50604,786,786,126,4,0,0,0,1,129.0,4872.0,5001.0,1476.367414316613,763.2598842089142,221.0708153448242,0.0,11.43327131781225,18.708603677420225,0.6376131530975299,14.970070776077272,6.451437303329513,0.8745249651727223,1498.4322313027026,1476.367414316613,0.9852747314658955,11.444708638113278,1.0010003541403945,0.14474363166014106
Track_50605,787,787,267,6,0,0,0,3,275.0,4873.0,5148.0,978.8993124633979,725.9518675062168,168.47181991855507,0.0,3.598099082164826,19.153052547471116,0.0424274628113286,1.0465978245038434,5.82752098535979,0.9111703836292809,1031.5302515580013,978.8993124633979,0.9489778035931464,3.559633863503265,0.9893095721426276,1.072978701832389
Track_50606,788,788,109,2,0,0,0,2,111.0,4875.0,4986.0,328.5407464515319,574.0523746870837,174.04460814718934,0.0,3.411240617381085,20.965459490339867,0.0804397793989049,1.29235325083227,4.829740082474315,0.8189693055021654,385.5885316610367,328.5407464515319,0.852050098679661,2.9598265446083953,0.8676686509674435,0.7870294641658383
Track_50607,789,789,100,3,0,0,0,1,102.0,4879.0,4981.0,1496.4918233816536,745.0615237956871,188.59606366827973,0.0,14.785637982615446,21.25372469437789,1.8010768867844194,17.50578303485624,5.654589004890594,0.8785682713985443,1520.6552754073882,1496.4918233816536,0.9841098423709074,14.671488464526016,0.9922797028965782,0.13930066395966015
Track_50611,793,793,38,1,0,0,0,1,38.0,4908.0,4946.0,623.9591544758694,343.70343658433575,226.34959317032764,0.0,16.526511664807245,20.452534601911804,3.6688803072297325,17.842733188481546,4.262706455676686,0.8589079168282057,629.5276654206374,623.9591544758694,0.9911544619074886,16.419977749364982,0.993553756678784,0.09677230634220917
Track_50626,808,808,34,0,0,0,0,0,33.0,4995.0,5028.0,407.42246871673467,251.8331768823627,185.28782071677537,0.0,12.416082221453646,16.783360825094547,0.03747578786594963,15.068352930885254,5.446337517362027,0.8684386979131138,409.7307133079703,407.42246871673467,0.9943664350358313,12.346135415658626,0.9943664350358312,0.2174600372941206
Track_50627,809,809,60,0,0,0,0,0,59.0,4997.0,5056.0,134.7245726226061,646.583469464722,189.11519501437488,0.0,2.4442864502721764,15.102695068971073,0.0427997131681197,0.9487986684527062,4.081232434987802,0.8941735242803891,144.21290056605847,134.7245726226061,0.9342061084257429,2.283467332586544,0.9342061084257433,0.9907927529331675
Track_50628,810,810,203,5,0,0,0,5,212.0,5006.0,5218.0,1485.16257165206,744.3111309302585,214.06943874761112,0.0,7.271509774036546,19.06425211829132,0.10181600942069749,2.2115369369697873,7.142417930107816,0.9123875369579334,1523.8426842474817,1485.16257165206,0.9746167284882672,7.005483828547453,0.96341530799574,0.5292777959682425
Track_50633,815,815,107,4,0,0,0,1,110.0,5051.0,5161.0,1484.7934703193778,720.3292005043454,183.1243703462619,0.0,13.546973190584243,21.034078094499577,1.0036907127185566,16.06136976257166,5.5932338633112595,0.9067494651981604,1508.2087538199823,1484.7934703193778,0.9844747728447415,13.498122457448888,0.9963939743256222,0.14250568436474464
Track_50636,818,818,118,3,0,0,0,4,124.0,5068.0,5192.0,595.1621663384963,429.25387985623195,196.68102959576325,0.0,5.09545160859035,16.502517373226034,0.029421843919103265,1.1020342328680146,6.366953395483891,0.8568512474076223,614.0514477329549,595.1621663384963,0.9692382756132294,4.799694889826583,0.9419567211147378,0.8709608905945967
Track_50642,824,824,25,3,0,0,0,3,29.0,5110.0,5139.0,458.48237485701515,246.66461812009328,222.40120235239894,0.0,15.823665060251727,17.08495882703085,11.815472657445135,16.13220575307518,1.0674319542761097,0.7342547643184661,458.6817636680478,458.48237485701515,0.9995653003305862,15.809737064035005,0.9991197996062424,0.04247716263295367
Track_50645,827,827,285,0,0,0,0,0,284.0,5116.0,5400.0,1482.5566265053537,657.1620182727869,175.28005064996918,0.0,5.414589220891406,19.993887453293397,0.04969816443847928,1.3677618340682522,6.67264247634135,0.9275204102198283,1537.7433387331587,1482.5566265053537,0.9641118834087947,5.22026981163857,0.9641118834087944,0.8232879976459979
Track_50646,828,828,157,3,0,0,0,1,159.0,5132.0,5291.0,1487.2182698956842,712.1350539947629,188.54904519546713,0.0,9.404203152437946,19.550243172707972,0.2409197015487376,11.159492352670895,7.365716747597547,0.9107308771200241,1517.0324292010323,1487.2182698956842,0.9803470520923206,9.353574024501158,0.994616329835063,0.3635497875435551
Track_50650,832,832,93,7,0,0,0,1,99.0,5155.0,5254.0,1478.2705061219754,737.736858898709,182.64677528518305,0.0,14.876145578846707,20.7016096011099,1.469857218654521,17.106029022075187,5.19116680425227,0.8094968520184999,1500.7884742229608,1478.2705061219754,0.9849959081591134,14.932025314363388,1.0037563315860623,0.1290764613006855
Track_50651,833,833,98,3,0,0,0,1,100.0,5155.0,5255.0,504.5889301086279,367.76739731474623,177.5790685657223,0.0,5.223202150110431,17.07995144628065,0.038067302995387846,1.2370315076244827,6.470198122483601,0.8651858026884041,521.4568586405132,504.5889301086279,0.9676523028657411,5.045889301086279,0.9660528457585347,1.049695987899285
Track_50655,837,837,50,6,0,0,0,5,59.0,5197.0,5256.0,711.0856720553323,1085.2909110932,179.09077925358986,0.0,13.025475723832677,20.381588875327413,0.07335832477230922,16.636931213947246,7.268338504529402,0.8055505812168121,723.6321011871772,711.4447257746281,0.9826618676655424,12.052299526361566,0.9252867059826081,0.341409102557875
Track_50660,842,842,62,3,0,0,0,2,66.0,5235.0,5301.0,773.9731823035349,489.3073115686241,208.13134645226882,0.0,12.44929471924444,22.193101889210094,0.020203050891071776,15.941469790446877,6.602008334615976,0.8208369901103358,808.802448334509,773.9731823035349,0.9569372396155641,11.726866398538409,0.9419703415335422,0.21504418402943684
Track_50664,846,846,79,6,0,0,0,4,88.0,5263.0,5351.0,707.4018033948507,1007.0451408614418,189.24528629405734,0.0,9.08889692457903,18.456361308279313,0.04876717339549785,10.824121154864468,7.31219191100732,0.7921602824066258,732.8962772033127,708.2873761138145,0.9652140765324292,8.038656856759667,0.8844480164606986,0.531027103344493
Track_50667,849,849,72,6,0,0,0,3,80.0,5278.0,5358.0,219.43471980101512,730.7497360234281,209.72120581765572,0.0,3.350598880392075,17.122421457491978,0.025017811387190062,0.7979446432192833,5.389857344176919,0.6341789650420347,240.47683261943737,219.43471980101512,0.912498378370934,2.742933997512689,0.8186399194378412,1.1585611601821548
Track_50669,851,851,228,1,0,0,0,1,228.0,5294.0,5522.0,1486.6399302391858,744.6655167107552,206.77983898146476,0.0,6.740604834686859,18.837270314434925,0.017940802727847146,1.7155976811124933,6.983208450139595,0.9000289932939044,1530.3214744179368,1486.6399302391858,0.971455968625569,6.520350571224499,0.9673242581542623,0.7427644276573714
Track_50672,854,854,100,6,0,0,0,1,105.0,5302.0,5407.0,1499.2561908275113,748.2839840837,206.76984777589445,0.0,14.206360171153023,21.136202251614232,3.418915794234485,15.958928520792389,4.8212786107945655,0.8542983996868133,1520.4512077400022,1499.2561908275113,0.9860600479616869,14.278630388833442,1.0050871734075255,0.12204401097358733
Track_50674,856,856,135,2,0,0,0,2,137.0,5319.0,5456.0,1485.8507329945564,748.8804241340881,200.57423949949336,0.0,10.857251602711107,19.465291325123253,0.1615597062240518,14.389278798607805,7.096162813166459,0.9000616466557538,1510.543491023988,1485.8507329945564,0.9836530638302293,10.845625788281433,0.9989292120275843,0.23915036941756795
Track_50678,860,860,44,0,0,0,0,0,43.0,5362.0,5405.0,557.6685812518318,332.7110955032365,223.99471945167173,0.0,13.045180207387,17.053494456237175,0.2957953372152134,15.058757416035895,5.0788229044045385,0.9057866788723252,560.9427489176411,557.6685812518318,0.9941630983337838,12.969036773298415,0.9941630983337839,0.13645229765961805
Track_50681,863,863,119,4,0,0,0,3,124.0,5380.0,5504.0,1485.3678882615363,757.6079244133631,194.87020261633438,0.0,11.947108067576647,19.33119313962697,1.1259293455850141,15.596090976520614,6.305352880417002,0.887010559564879,1509.54911515745,1485.3678882615363,0.983981159239465,11.978773292431745,1.0026504510276453,0.1813982652874189
Track_50682,864,864,101,5,0,0,0,3,108.0,5393.0,5501.0,711.2252073215402,972.2539122345903,198.5227813308744,0.0,7.181906174465499,29.092530546148012,0.02756094114211216,2.4485612499343317,7.854603185522377,0.7295728883530834,747.6864337203071,711.8504211088954,0.9512346021615711,6.585418586310557,0.9169457837982221,0.8771708879335909
Track_50689,871,871,95,7,0,0,0,2,102.0,5446.0,5548.0,1488.799805831291,790.0571727793603,217.02546855754179,0.0,14.552676983751311,20.018022746680092,2.537233325773396,17.17995699785148,5.407538857139177,0.861497457090177,1512.4065531834613,1488.799805831291,0.9843912688010505,14.596076527757754,1.0029822378422129,0.1342057240765311
Track_50690,872,872,104,3,0,0,0,1,106.0,5447.0,5553.0,1480.5199265905944,739.6121450649806,205.8164014137638,0.0,14.20006240527464,21.400490216086773,0.8953215469000803,15.993333319232537,5.2993595804941425,0.8906703049746844,1503.7366548603468,1480.5199265905944,0.9845606421877715,13.967169118779193,0.9835991364087993,0.17750786696012516
Track_50691,873,873,100,2,0,0,0,4,104.0,5451.0,5555.0,826.1563461103073,547.3158301136409,223.42169468479423,0.0,8.320584345810282,18.010749771668856,0.12150213973072563,7.33864701436005,6.995183534797558,0.878287298977375,843.7749587188899,826.1563461103073,0.9791192990186233,7.943811020291416,0.9547179248644255,0.4821534595772439
Track_50693,875,875,105,1,0,0,0,2,106.0,5457.0,5563.0,1487.276315693062,755.2643968327172,194.54890033572048,0.0,14.207233020374673,21.423331042974446,1.2568480152195358,16.90255876268302,5.748155188625831,0.8563888240428198,1510.091048185971,1487.276315693062,0.9848918166091273,14.030908638613793,0.987589111721613,0.12811139005716865
Track_50695,877,877,97,6,0,0,0,3,105.0,5469.0,5574.0,1478.1491141514148,762.2332932990716,200.42203851418208,0.0,14.17200390828438,20.918144626379295,1.8729176042123032,16.602709678685372,5.419506328187382,0.8722347574135692,1499.8532540773763,1478.1491141514148,0.9855291576912885,14.077610610965856,0.9933394530562227,0.14369691608500612
